50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,half_start_late_video_start,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,"[34.7, 28.8]",,,,,,,,,,,,,,,,1.486044,,,,,,,,,,,,,,,,,,,,2b86847b-4a4e-4506-b601-755508eed9ba,631,,,"[35.3, 29.0]",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40265.0,José Vitor Roque Júnior,5.0,Left Center Back,40,101,Leeds United,"['406d1525-a39e-4d13-8f7c-d041794f9c1a', 'c4630278-e069-4087-a607-d23fe291d1ee']",30,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:18:30.443,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,1.818752,,,,,,,,,,,,,,,,,,,,406d1525-a39e-4d13-8f7c-d041794f9c1a,632,,,"[34.7, 28.8]",18,,,,,2.8405457,,40.0,Right Foot,,,,"[9.9, 36.5]",,1.0,Ground Pass,,25.967865,,,,,40132.0,Paul Robinson,,,,,,,,,1,1,Regular Play,40265.0,José Vitor Roque Júnior,5.0,Left Center Back,40,101,Leeds United,['cb03b4d4-b540-4cf3-b0d0-25607ef2fecc'],31,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:18:31.929,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb03b4d4-b540-4cf3-b0d0-25607ef2fecc,633,,,"[9.9, 36.5]",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40132.0,Paul Robinson,1.0,Goalkeeper,40,101,Leeds United,['406d1525-a39e-4d13-8f7c-d041794f9c1a'],33,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:18:33.748,42,Ball Receipt*,
,,,,,,,,,"[20.1, 42.5]",,,,,,,,,,,,,,,,5.030485,,,,,,,,,,,,,,,,,,,,74853e19-d572-4626-b7ca-d1ae41fa8bf2,634,,,"[9.9, 36.5]",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40132.0,Paul Robinson,1.0,Goalkeeper,40,101,Leeds United,"['cb03b4d4-b540-4cf3-b0d0-25607ef2fecc', 'd0c23e99-221f-4066-983d-765e0dc3afe6']",33,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:18:33.748,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,4.012246,,,,,,,,,,,,,,,,,,,,d0c23e99-221f-4066-983d-765e0dc3afe6,635,,,"[20.1, 42.5]",18,,,,,-0.25695413,,40.0,Right Foot,,,,"[86.7, 25.0]",,3.0,High Pass,,68.8608,,,9.0,Incomplete,,,,,,,,,,,1,1,Regular Play,40132.0,Paul Robinson,1.0,Goalkeeper,40,101,Leeds United,['3237a3ac-0eec-4fbc-be63-9fe474f7ec7e'],38,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:18:38.778,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,1a9ebe49-b77b-4b26-8c95-ee57e3faba85,636,,,"[86.7, 25.0]",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40267.0,Alan Smith,22.0,Right Center Forward,40,101,Leeds United,['3237a3ac-0eec-4fbc-be63-9fe474f7ec7e'],42,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:18:42.790,4,Duel,True
,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,3237a3ac-0eec-4fbc-be63-9fe474f7ec7e,637,,,"[33.4, 55.1]",18,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,38412.0,Kolo Habib Touré,3.0,Right Center Back,40,101,Leeds United,"['1a9ebe49-b77b-4b26-8c95-ee57e3faba85', 'd0c23e99-221f-4066-983d-765e0dc3afe6']",42,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:42.790,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.964264,,,,,,,,,,,,,,,,,,,,e53deb80-3a82-4d83-bc80-414421af1eca,638,,,"[92.7, 0.1]",18,,,,,1.3876855,,,,,,,"[95.2, 13.6]",,3.0,High Pass,,13.72953,,,,,40267.0,Alan Smith,,,,,,,67.0,Throw-in,1,4,From Throw In,40269.0,Lamine Sakho,16.0,Left Midfield,41,101,Leeds United,['833b02cb-235f-4ba6-b3b1-6670c5d882f5'],47,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:18:47.424,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833b02cb-235f-4ba6-b3b1-6670c5d882f5,639,,,"[95.2, 13.6]",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40267.0,Alan Smith,22.0,Right Center Forward,41,101,Leeds United,['e53deb80-3a82-4d83-bc80-414421af1eca'],48,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:18:48.388,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0.984895,,,,,,,,,,,,,,,,,,,,52972b1c-840b-4315-9f35-dd506098c0aa,640,,,"[95.2, 13.0]",18,,,,,-1.1710153,,40.0,Right Foot,,,,"[98.2, 5.9]",,2.0,Low Pass,,7.7077885,,,,,40269.0,Lamine Sakho,,,,,,,,,1,4,From Throw In,40267.0,Alan Smith,22.0,Right Center Forward,41,101,Leeds United,['85b07f91-48af-4fcd-9f69-5492e8775843'],48,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:18:48.388,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85b07f91-48af-4fcd-9f69-5492e8775843,641,,,"[98.2, 5.9]",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40269.0,Lamine Sakho,16.0,Left Midfield,41,101,Leeds United,['52972b1c-840b-4315-9f35-dd506098c0aa'],49,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:18:49.373,42,Ball Receipt*,
,,,,,,,,,"[100.6, 5.1]",,,,,,,,,,,,,,,,0.524736,,,,,,,,,,,,,,,,,,,,5b0f58a5-8780-4fb3-b22f-e907c33ad540,642,,,"[98.2, 5.9]",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40269.0,Lamine Sakho,16.0,Left Midfield,41,101,Leeds United,"['23889656-431c-4949-bc4f-d6b05aef9407', '85b07f91-48af-4fcd-9f69-5492e8775843']",49,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:18:49.373,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,23889656-431c-4949-bc4f-d6b05aef9407,643,,,"[100.6, 5.1]",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40269.0,Lamine Sakho,16.0,Left Midfield,41,101,Leeds United,,49,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:18:49.898,38,Miscontrol,
,,,,,,,,,,,40.0,Right Foot,,,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,08234c3a-1591-476e-8d1b-d3bd2d4bdacf,644,,,"[18.5, 72.4]",18,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,41,101,Leeds United,,50,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:18:50.333,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.167943,,,,,,,,,,,,,,,,,,,,b7c61782-dcb7-44e7-981f-ade33a207663,645,,,"[83.9, 0.1]",19,,True,,,2.329174,,,,,,,"[74.9, 9.6]",,2.0,Low Pass,,13.086252,,,,,40266.0,Seth Johnson,,,,,,,67.0,Throw-in,1,4,From Throw In,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,42,101,Leeds United,['4f50abbc-b8a8-439f-afdb-e4e694f8f1a6'],3,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:03.702,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f50abbc-b8a8-439f-afdb-e4e694f8f1a6,646,,,"[74.9, 9.6]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40266.0,Seth Johnson,11.0,Left Defensive Midfield,42,101,Leeds United,['b7c61782-dcb7-44e7-981f-ade33a207663'],4,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:04.870,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0.573798,,,,,,,,,,,,,,,,,,,,79d560e3-a5b8-46a2-b8f6-d54ae3a16063,647,,,"[48.2, 66.2]",19,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15754.0,Fredrik Ljungberg,12.0,Right Midfield,42,101,Leeds United,['7aed2554-2131-4a88-bc1a-124e35c6b319'],5,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:05.046,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,0.731382,,,,,,,,,,,,,,,,,,,,7aed2554-2131-4a88-bc1a-124e35c6b319,648,,,"[71.1, 10.0]",19,,,,,2.6090887,,38.0,Left Foot,,,,"[59.9, 16.6]",,1.0,Ground Pass,,13.0,,,,,40265.0,José Vitor Roque Júnior,,,,,,,,,1,4,From Throw In,40266.0,Seth Johnson,11.0,Left Defensive Midfield,42,101,Leeds United,"['639cb029-5c4d-4458-b2fc-2aa0ffc61a4a', '79d560e3-a5b8-46a2-b8f6-d54ae3a16063']",5,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:05.416,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639cb029-5c4d-4458-b2fc-2aa0ffc61a4a,649,,,"[59.9, 16.6]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40265.0,José Vitor Roque Júnior,5.0,Left Center Back,42,101,Leeds United,['7aed2554-2131-4a88-bc1a-124e35c6b319'],6,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:06.148,42,Ball Receipt*,
,,,,,,,,,"[58.2, 19.0]",,,,,,,,,,,,,,,,0.842937,,,,,,,,,,,,,,,,,,,,4866e36d-1a11-4df8-94f9-03a0995c7fe7,650,,,"[59.9, 16.6]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40265.0,José Vitor Roque Júnior,5.0,Left Center Back,42,101,Leeds United,"['639cb029-5c4d-4458-b2fc-2aa0ffc61a4a', 'f1523e27-733e-4013-8f49-de18d2ebfe09']",6,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:06.148,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,3.39685,,,,,,,,,,,,,,,,,,,,f1523e27-733e-4013-8f49-de18d2ebfe09,651,,,"[58.2, 19.0]",19,,,,,0.25307566,,40.0,Right Foot,,,,"[110.4, 32.5]",,3.0,High Pass,,53.91744,,,9.0,Incomplete,,,,,,,,,,,1,4,From Throw In,40265.0,José Vitor Roque Júnior,5.0,Left Center Back,42,101,Leeds United,['30b5a356-ee25-48d0-9491-e79014b07fda'],6,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:06.990,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,30b5a356-ee25-48d0-9491-e79014b07fda,652,,,"[9.7, 47.6]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,20015.0,Jens Lehmann,1.0,Goalkeeper,42,101,Leeds United,['f1523e27-733e-4013-8f49-de18d2ebfe09'],10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:10.387,2,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,3.568968,,,,,,,,,,,,,,,,,,,,c77c7c97-b7ca-4034-b703-b6694c5ba483,653,,,"[13.1, 53.0]",19,,True,,,-0.077488445,,68.0,Drop Kick,,,,"[87.8, 47.2]",,3.0,High Pass,,74.92483,,,9.0,Incomplete,15754.0,Fredrik Ljungberg,,,,,,,,,1,4,From Throw In,20015.0,Jens Lehmann,1.0,Goalkeeper,42,101,Leeds United,"['8ea25220-66cc-41bb-aadc-81a0866db8fc', 'ec717e1a-4587-4b7a-9156-50ed2560375f']",25,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:25.032,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ea25220-66cc-41bb-aadc-81a0866db8fc,654,,,"[85.6, 47.6]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15754.0,Fredrik Ljungberg,12.0,Right Midfield,42,101,Leeds United,['c77c7c97-b7ca-4034-b703-b6694c5ba483'],28,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:28.601,42,Ball Receipt*,
,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,ec717e1a-4587-4b7a-9156-50ed2560375f,655,,,"[32.3, 32.9]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40265.0,José Vitor Roque Júnior,5.0,Left Center Back,42,101,Leeds United,['c77c7c97-b7ca-4034-b703-b6694c5ba483'],28,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:28.601,9,Clearance,True
,,,,,,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,ce09ff57-a03b-44ac-9f02-f244aa596753,656,,,"[13.9, 16.6]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40263.0,Zoumana Camara,3.0,Right Center Back,42,101,Leeds United,,33,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:33.060,2,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,3e7961a5-d247-4edb-991e-66d115428d83,657,,,"[2.4, 17.1]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,42,101,Leeds United,,35,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:35.083,2,Ball Recovery,
,,,,,,,,,"[1.8, 13.6]",,,,,,,,,,,,,,,,1.61487,,,,,,,,,,,,,,,,,,,,ce3ea682-2279-4135-852a-27a47977d263,658,,,"[2.4, 17.1]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,42,101,Leeds United,"['0cc8da28-cceb-4fb6-9512-d0b44b031104', '2b0422b8-112c-42ff-8dc3-88351ae5e574', '3e7961a5-d247-4edb-991e-66d115428d83']",35,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:35.083,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.965467,,,,,,,,,,,,,,,,,,,,2b0422b8-112c-42ff-8dc3-88351ae5e574,659,,,"[116.0, 60.9]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15516.0,Thierry Henry,22.0,Right Center Forward,42,101,Leeds United,['ce3ea682-2279-4135-852a-27a47977d263'],35,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:35.201,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1f089eb8-7e5b-4638-8628-957defb97aa9,660,,,"[118.3, 66.5]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,15516.0,Thierry Henry,22.0,Right Center Forward,42,101,Leeds United,"['0cc8da28-cceb-4fb6-9512-d0b44b031104', 'e8ab1ed1-e545-41cb-a8de-0d72f438fabe']",36,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:36.698,39,Dribbled Past,
,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0cc8da28-cceb-4fb6-9512-d0b44b031104,661,,,"[1.8, 13.6]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,42,101,Leeds United,['1f089eb8-7e5b-4638-8628-957defb97aa9'],36,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:36.698,14,Dribble,True
,,,,,,,,,"[8.4, 4.7]",,,,,,,,,,,,,,,,1.971854,,,,,,,,,,,,,,,,,,,,e8ab1ed1-e545-41cb-a8de-0d72f438fabe,662,,,"[1.8, 13.6]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,42,101,Leeds United,"['0cc8da28-cceb-4fb6-9512-d0b44b031104', '1f089eb8-7e5b-4638-8628-957defb97aa9', '9661ac3f-ec16-4ea8-b074-a5489944088f']",36,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:36.698,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.987308,,,,,,,,,,,,,,,,,,,,9661ac3f-ec16-4ea8-b074-a5489944088f,663,,,"[8.4, 4.7]",19,,,,,0.09862634,,38.0,Left Foot,,,,"[55.9, 9.4]",,3.0,High Pass,,47.73196,,,,,40267.0,Alan Smith,,,,,,,,,1,4,From Throw In,40268.0,René Salomon Olembé-Olembé,6.0,Left Back,42,101,Leeds United,['3f87f466-1374-4ac3-8f00-2d6d4ce60523'],38,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:38.670,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f87f466-1374-4ac3-8f00-2d6d4ce60523,664,,,"[55.9, 9.4]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40267.0,Alan Smith,22.0,Right Center Forward,42,101,Leeds United,['9661ac3f-ec16-4ea8-b074-a5489944088f'],40,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:40.657,42,Ball Receipt*,
,,,,,,,,,"[48.2, 16.4]",,,,,,,,,,,,,,,,2.41486,,,,,,,,,,,,,,,,,,,,98958601-8c5d-4212-9484-c0f9b60d4be2,665,,,"[55.9, 9.4]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40267.0,Alan Smith,22.0,Right Center Forward,42,101,Leeds United,"['265d0c8b-c1c8-4a42-a6a5-93ff70c064bd', '3f87f466-1374-4ac3-8f00-2d6d4ce60523', 'c18e8a91-606e-419f-95b3-681b0725b0cb']",40,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:40.657,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.439093,,,,,,,,,,,,,,,,,,,,c18e8a91-606e-419f-95b3-681b0725b0cb,666,,,"[73.4, 63.2]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,24972.0,Ray Parlour,9.0,Right Defensive Midfield,42,101,Leeds United,['98958601-8c5d-4212-9484-c0f9b60d4be2'],42,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:42.402,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2053443b-c1b9-4b31-ad76-81acf3d2c012,667,,,"[71.9, 63.7]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,24972.0,Ray Parlour,9.0,Right Defensive Midfield,42,101,Leeds United,['265d0c8b-c1c8-4a42-a6a5-93ff70c064bd'],43,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:43.072,22,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,265d0c8b-c1c8-4a42-a6a5-93ff70c064bd,668,,,"[48.2, 16.4]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,From Throw In,40267.0,Alan Smith,22.0,Right Center Forward,42,101,Leeds United,['2053443b-c1b9-4b31-ad76-81acf3d2c012'],43,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:43.072,21,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.752087,,,,,,,,,,,,,,,,,,,,4979dca5-bcf2-4ede-bfbd-799c9fe2159d,669,,,"[50.7, 17.7]",19,,,,,-0.96431535,,40.0,Right Foot,,,,"[58.4, 6.6]",,1.0,Ground Pass,,13.509256,,,,,40264.0,Michael Bridges,,,,,,,62.0,Free Kick,1,3,From Free Kick,40267.0,Alan Smith,22.0,Right Center Forward,43,101,Leeds United,['b5cf53d7-660e-4bdb-9ac5-1032ecb83d33'],46,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:46.309,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5cf53d7-660e-4bdb-9ac5-1032ecb83d33,670,,,"[58.4, 6.6]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40264.0,Michael Bridges,24.0,Left Center Forward,43,101,Leeds United,['4979dca5-bcf2-4ede-bfbd-799c9fe2159d'],48,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:48.061,42,Ball Receipt*,
,,,,,,,,,"[58.7, 6.8]",,,,,,,,,,,,,,,,0.042747002,,,,,,,,,,,,,,,,,,,,62d8d62b-a9fe-4c53-ad5f-e3c43ae9f966,671,,,"[58.4, 6.6]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40264.0,Michael Bridges,24.0,Left Center Forward,43,101,Leeds United,"['b5cf53d7-660e-4bdb-9ac5-1032ecb83d33', 'dcfeab44-300c-4506-8aa1-d1140b923916']",48,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:48.061,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,0.991037,,,,,,,,,,,,,,,,,,,,dcfeab44-300c-4506-8aa1-d1140b923916,672,,,"[58.7, 6.8]",19,,,,,1.2833331,,40.0,Right Foot,,,,"[62.1, 18.3]",,1.0,Ground Pass,,11.992081,,,,,40267.0,Alan Smith,,,,,,,,,1,3,From Free Kick,40264.0,Michael Bridges,24.0,Left Center Forward,43,101,Leeds United,['17b1caf0-e1f9-400d-9cde-48e763d4aabc'],48,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:48.104,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17b1caf0-e1f9-400d-9cde-48e763d4aabc,673,,,"[62.1, 18.3]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40267.0,Alan Smith,22.0,Right Center Forward,43,101,Leeds United,['dcfeab44-300c-4506-8aa1-d1140b923916'],49,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:49.095,42,Ball Receipt*,
,,,,,,,,,"[58.2, 17.1]",,,,,,,,,,,,,,,,0.44227,,,,,,,,,,,,,,,,,,,,7a05e94c-8268-4eb5-a983-6d96f9e76d64,674,,,"[62.1, 18.3]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40267.0,Alan Smith,22.0,Right Center Forward,43,101,Leeds United,"['17b1caf0-e1f9-400d-9cde-48e763d4aabc', '69d66e54-9cda-43f7-afec-9195ff7e9dc6', '6d401d59-d278-4d18-92fc-147d50c50540']",49,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:49.095,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.963508,,,,,,,,,,,,,,,,,,,,69d66e54-9cda-43f7-afec-9195ff7e9dc6,675,,,"[57.0, 61.5]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,24972.0,Ray Parlour,9.0,Right Defensive Midfield,43,101,Leeds United,"['6d401d59-d278-4d18-92fc-147d50c50540', '7a05e94c-8268-4eb5-a983-6d96f9e76d64']",49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:19:49.181,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,0.938365,,,,,,,,,,,,,,,,,,,,6d401d59-d278-4d18-92fc-147d50c50540,676,,,"[58.2, 17.1]",19,,,,,-2.852089,,40.0,Right Foot,,,,"[48.8, 14.3]",,1.0,Ground Pass,,9.80816,,,,,40266.0,Seth Johnson,,,,,,,,,1,3,From Free Kick,40267.0,Alan Smith,22.0,Right Center Forward,43,101,Leeds United,"['69d66e54-9cda-43f7-afec-9195ff7e9dc6', '845cf46a-df64-480c-807f-8d7ff21a9ab4']",49,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:49.537,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845cf46a-df64-480c-807f-8d7ff21a9ab4,677,,,"[48.8, 14.3]",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40266.0,Seth Johnson,11.0,Left Defensive Midfield,43,101,Leeds United,['6d401d59-d278-4d18-92fc-147d50c50540'],50,,,,,,,,,,,,,,,,,,,,,,,101,Leeds United,00:19:50.475,42,Ball Receipt*,
