50_50_outcome_id,50_50_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_punched_out,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,True,,,,,,,,,1.012275,,,,,,,,,,,,,,,,,,,,,,915dd983-c873-49cc-93dc-aae65e781e49,1311,,,"[45.8, 22.8]",34,,,,,-0.2808377,,40.0,Right Foot,,,"[51.0, 21.3]",,1.0,Ground Pass,,5.4120235,,,,,19312.0,Robert Pirès ,,,,,,64.0,Interception,1,1,Regular Play,26194.0,Pascal Cygan,5.0,Left Center Back,101,1,Arsenal,"['a54013d5-b3cc-448f-b6cd-fe6c0af3b022', 'a8ec28cd-4f08-47a2-9c8c-32944d21438d']",48,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:48.898,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ec28cd-4f08-47a2-9c8c-32944d21438d,1312,,,"[51.0, 21.3]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,101,1,Arsenal,['915dd983-c873-49cc-93dc-aae65e781e49'],49,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:49.911,42,Ball Receipt*,
,,,,,,,,"[53.7, 21.3]",,,,,,,,,,,,,,,,0.777376,,,,,,,,,,,,,,,,,,,,,,051bac7b-af87-4728-96e2-b3ec690c6eea,1313,,,"[51.0, 21.3]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,101,1,Arsenal,"['4f00fb83-b6b4-46f8-8fa6-994545cd9481', 'a8ec28cd-4f08-47a2-9c8c-32944d21438d']",49,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:49.911,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.220349,,,,,,,,,,,,,,,,,,,,,,4f00fb83-b6b4-46f8-8fa6-994545cd9481,1314,,,"[53.7, 21.3]",34,,,,,-0.16418898,,40.0,Right Foot,,,"[70.6, 18.5]",,1.0,Ground Pass,,17.130383,,,,,15754.0,Fredrik Ljungberg,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,101,1,Arsenal,['197e3c23-9a0a-44f3-bf21-56f58db12e29'],50,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:50.688,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197e3c23-9a0a-44f3-bf21-56f58db12e29,1315,,,"[70.6, 18.5]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,101,1,Arsenal,['4f00fb83-b6b4-46f8-8fa6-994545cd9481'],51,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:51.908,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2.575904,,,,,,,,,,,,,,,,,,,,,,7a44931b-943a-42dd-81aa-fd5de2deeecd,1316,,,"[70.6, 18.5]",34,,,,,-0.5363245,,40.0,Right Foot,,,"[88.6, 7.8]",,1.0,Ground Pass,,20.940153,,,,,15515.0,Patrick Vieira,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,101,1,Arsenal,['15ccec2b-ee04-40b2-b592-1a1302bbafe3'],51,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:51.908,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15ccec2b-ee04-40b2-b592-1a1302bbafe3,1317,,,"[88.6, 7.8]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,101,1,Arsenal,['7a44931b-943a-42dd-81aa-fd5de2deeecd'],54,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:54.484,42,Ball Receipt*,
,,,,,,,,"[100.8, 13.6]",,,,,,,,,,,,,,,,3.403235,,,,,,,,,,,,,,,,,,,,,,53621bc7-aec3-4cb7-9172-e4d694e6b0a1,1318,,,"[88.6, 7.8]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,101,1,Arsenal,"['15ccec2b-ee04-40b2-b592-1a1302bbafe3', '25ec5a80-5604-4d19-9335-22f93bbff203', 'e09d775b-50db-4642-95da-c9799e6525ad']",54,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:54.484,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,1.234892,,,,,,,,,,,,,,,,,,,,,,e09d775b-50db-4642-95da-c9799e6525ad,1319,,,"[24.6, 69.0]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40326.0,Danny Mills,2.0,Right Back,101,1,Arsenal,['53621bc7-aec3-4cb7-9172-e4d694e6b0a1'],54,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:34:54.954,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,1.307485,,,,,,,,,,,,,,,,,,,,,,25ec5a80-5604-4d19-9335-22f93bbff203,1320,,,"[100.8, 13.6]",34,,,,,1.1498058,,40.0,Right Foot,True,,"[112.8, 40.4]",,3.0,High Pass,,29.363924,,9.0,Incomplete,,15516.0,Thierry Henry,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,101,1,Arsenal,"['63af0fdf-f570-4a13-9a94-2d578ec0f8ba', 'd71eb10e-b660-43c6-ab47-59ff446d87fb']",57,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:57.887,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d71eb10e-b660-43c6-ab47-59ff446d87fb,1321,,,"[113.2, 42.1]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,101,1,Arsenal,['25ec5a80-5604-4d19-9335-22f93bbff203'],59,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:59.195,42,Ball Receipt*,
,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,63af0fdf-f570-4a13-9a94-2d578ec0f8ba,1322,,,"[7.3, 39.7]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40328.0,Franck Queudrue,6.0,Left Back,101,1,Arsenal,['25ec5a80-5604-4d19-9335-22f93bbff203'],59,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:34:59.195,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,0.800907,,,,,,,,,,,,,,,,,,,,,,09e1500f-3030-4e34-beeb-368c6d67d411,1323,,,"[18.4, 15.8]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,9585.0,Stewart Downing,16.0,Left Midfield,101,1,Arsenal,"['723ea224-72e6-4991-9f61-1e36b758a0fa', 'cca32b2b-7e15-4fdf-80f3-61fd6ec4b6d3']",1,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:35:01.735,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,0.409088,,,,,,,,,,,,,,,,,,,,,,723ea224-72e6-4991-9f61-1e36b758a0fa,1324,,,"[104.2, 64.3]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,101,1,Arsenal,['09e1500f-3030-4e34-beeb-368c6d67d411'],2,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:02.465,2,Ball Recovery,True
,,,,,,,,"[103.8, 64.5]",,,,,,,,,,,,,,,,0.259204,,,,,,,,,,,,,,,,,,,,,,cca32b2b-7e15-4fdf-80f3-61fd6ec4b6d3,1325,,,"[104.2, 64.3]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,101,1,Arsenal,"['09e1500f-3030-4e34-beeb-368c6d67d411', '1b8cbc0f-b7eb-44ef-965d-c9d74aacc8d6', '723ea224-72e6-4991-9f61-1e36b758a0fa']",2,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:02.465,43,Carry,True
,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1b8cbc0f-b7eb-44ef-965d-c9d74aacc8d6,1326,,,"[103.8, 64.5]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,101,1,Arsenal,['da39c405-ab42-4421-bf3c-1247f735a224'],2,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:02.725,14,Dribble,True
,,,,,,,,,,,,,,,,,,,,4.0,Won,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,,,da39c405-ab42-4421-bf3c-1247f735a224,1327,,,"[16.3, 15.6]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,9585.0,Stewart Downing,16.0,Left Midfield,101,1,Arsenal,['1b8cbc0f-b7eb-44ef-965d-c9d74aacc8d6'],2,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:35:02.725,4,Duel,True
,,,,,,,,"[14.4, 20.3]",,,,,,,,,,,,,,,,4.165222,,,,,,,,,,,,,,,,,,,,,,616cea04-ce35-4dfb-8893-4ed046c9cd68,1328,,,"[16.3, 15.6]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,9585.0,Stewart Downing,16.0,Left Midfield,101,1,Arsenal,"['8814aee4-cbdd-47b7-b5fc-a4216d317f6a', 'da39c405-ab42-4421-bf3c-1247f735a224']",2,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:35:02.725,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,2.076084,,,,,,,,,,,,,,,,,,,,,,8814aee4-cbdd-47b7-b5fc-a4216d317f6a,1329,,,"[14.4, 20.3]",35,,,,,0.045155924,,38.0,Left Foot,,,"[65.3, 22.6]",,3.0,High Pass,,50.95194,,9.0,Incomplete,,40323.0,Joseph-Desiré Job,,,,,,,,1,1,Regular Play,9585.0,Stewart Downing,16.0,Left Midfield,101,1,Arsenal,"['0c71d175-e65f-4df9-93bd-57d88e1a3cb4', 'a51f6a39-115b-4e33-a3b5-6ce575189b6e']",6,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:35:06.890,30,Pass,
,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a51f6a39-115b-4e33-a3b5-6ce575189b6e,1330,,,"[64.0, 25.0]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40323.0,Joseph-Desiré Job,24.0,Left Center Forward,101,1,Arsenal,['8814aee4-cbdd-47b7-b5fc-a4216d317f6a'],8,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:35:08.966,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1.812476,,,,,,,,,,,,,,,,,,,,,,0c71d175-e65f-4df9-93bd-57d88e1a3cb4,1331,,,"[54.8, 57.5]",35,,,,,1.4110942,,37.0,Head,,,"[57.2, 72.4]",,3.0,High Pass,,15.092051,,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,66.0,Recovery,1,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",3.0,Right Center Back,101,1,Arsenal,"['10181deb-8fb0-469e-af66-e2381800b878', '8814aee4-cbdd-47b7-b5fc-a4216d317f6a']",8,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:08.966,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,1.190692,,,,,,,,,,,,,,,,,,,,,,996e71b1-efba-4e03-903b-0030ab096031,1332,,,"[65.5, 10.2]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40323.0,Joseph-Desiré Job,24.0,Left Center Forward,101,1,Arsenal,"['10181deb-8fb0-469e-af66-e2381800b878', '46a3fae0-8eb1-4a16-b7dd-d81dca1a62ae']",10,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:35:10.284,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10181deb-8fb0-469e-af66-e2381800b878,1333,,,"[57.2, 72.4]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,101,1,Arsenal,"['0c71d175-e65f-4df9-93bd-57d88e1a3cb4', '996e71b1-efba-4e03-903b-0030ab096031']",10,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:10.778,42,Ball Receipt*,True
,,,,,,,,"[55.0, 72.0]",,,,,,,,,,,,,,,,0.914557,,,,,,,,,,,,,,,,,,,,,,46a3fae0-8eb1-4a16-b7dd-d81dca1a62ae,1334,,,"[57.2, 72.4]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,101,1,Arsenal,"['10181deb-8fb0-469e-af66-e2381800b878', '3c0b4dce-3b79-45b2-9547-e534bbd128d0', '996e71b1-efba-4e03-903b-0030ab096031', 'aba8d890-1f78-421d-a51a-2b4575009464']",10,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:10.778,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,3c0b4dce-3b79-45b2-9547-e534bbd128d0,1335,,,"[65.1, 8.1]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40323.0,Joseph-Desiré Job,24.0,Left Center Forward,101,1,Arsenal,"['46a3fae0-8eb1-4a16-b7dd-d81dca1a62ae', 'aba8d890-1f78-421d-a51a-2b4575009464', 'f559216b-446b-495f-a84a-55de40254b17']",11,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:35:11.693,39,Dribbled Past,
,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,aba8d890-1f78-421d-a51a-2b4575009464,1336,,,"[55.0, 72.0]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,101,1,Arsenal,['3c0b4dce-3b79-45b2-9547-e534bbd128d0'],11,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:11.693,14,Dribble,True
,,,,,,,,"[39.2, 70.7]",,,,,,,,,,,,,,,,2.16345,,,,,,,,,,,,,,,,,,,,,,f559216b-446b-495f-a84a-55de40254b17,1337,,,"[55.0, 72.0]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,101,1,Arsenal,"['3c0b4dce-3b79-45b2-9547-e534bbd128d0', '50ee5e8e-ff06-4ce0-a712-643c1a195a87', 'aba8d890-1f78-421d-a51a-2b4575009464']",11,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:11.693,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,1.844164,,,,,,,,,,,,,,,,,,,,,,50ee5e8e-ff06-4ce0-a712-643c1a195a87,1338,,,"[39.2, 70.7]",35,,,,,-1.6209215,,38.0,Left Foot,,,"[37.7, 40.8]",,1.0,Ground Pass,,29.937601,,,,,26194.0,Pascal Cygan,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,101,1,Arsenal,['91899c7e-96bf-4bac-b26f-588bc1d0f96f'],13,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:13.856,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91899c7e-96bf-4bac-b26f-588bc1d0f96f,1339,,,"[37.7, 40.8]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,26194.0,Pascal Cygan,5.0,Left Center Back,101,1,Arsenal,['50ee5e8e-ff06-4ce0-a712-643c1a195a87'],15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:15.700,42,Ball Receipt*,
,,,,,,,,"[57.0, 36.7]",,,,,,,,,,,,,,,,4.081759,,,,,,,,,,,,,,,,,,,,,,b1a42d51-4933-4523-b602-6097236fa194,1340,,,"[37.7, 40.8]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,26194.0,Pascal Cygan,5.0,Left Center Back,101,1,Arsenal,"['5033f7ae-7b4a-4101-8cdf-83afa65bb13b', '91899c7e-96bf-4bac-b26f-588bc1d0f96f']",15,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:15.700,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.055092,,,,,,,,,,,,,,,,,,,,,,5033f7ae-7b4a-4101-8cdf-83afa65bb13b,1341,,,"[57.0, 36.7]",35,,,,,0.52183425,,38.0,Left Foot,,,"[73.0, 45.9]",,1.0,Ground Pass,,18.456434,,,,,15754.0,Fredrik Ljungberg,,,,,,,,1,1,Regular Play,26194.0,Pascal Cygan,5.0,Left Center Back,101,1,Arsenal,['7bf8b4b3-4ff7-4f8f-a1de-e15df1d5e0bb'],19,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:19.782,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bf8b4b3-4ff7-4f8f-a1de-e15df1d5e0bb,1342,,,"[73.0, 45.9]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,101,1,Arsenal,['5033f7ae-7b4a-4101-8cdf-83afa65bb13b'],20,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:20.837,42,Ball Receipt*,
,,,,,,,,"[79.0, 46.3]",,,,,,,,,,,,,,,,2.50247,,,,,,,,,,,,,,,,,,,,,,d5837419-5500-4100-8414-eb51ee626482,1343,,,"[73.0, 45.9]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,101,1,Arsenal,"['7bf8b4b3-4ff7-4f8f-a1de-e15df1d5e0bb', 'ccfffd8c-5f8a-40c8-bbaa-1fcf3889fa99']",20,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:20.837,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,0.707181,,,,,,,,,,,,,,,,,,,,,,ccfffd8c-5f8a-40c8-bbaa-1fcf3889fa99,1344,,,"[79.0, 46.3]",35,,,,,0.15913673,,40.0,Right Foot,,,"[87.1, 47.6]",,1.0,Ground Pass,,8.203658,,,,,15516.0,Thierry Henry,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,101,1,Arsenal,['cfeb8513-dfb8-4145-87a8-1eca9fc40030'],23,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:23.340,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfeb8513-dfb8-4145-87a8-1eca9fc40030,1345,,,"[87.1, 47.6]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,101,1,Arsenal,['ccfffd8c-5f8a-40c8-bbaa-1fcf3889fa99'],24,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:24.047,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1.16416,,,,,,,,,,,,,,,,,,,,,,91c67d8e-92d2-400e-8d9f-8202268eb9c4,1346,,,"[87.1, 47.8]",35,,,,,2.3605614,,40.0,Right Foot,,,"[75.6, 59.2]",,1.0,Ground Pass,,16.1929,,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,101,1,Arsenal,['a6c9a8a3-6cee-4e00-a898-31c476b6e13e'],24,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:24.047,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6c9a8a3-6cee-4e00-a898-31c476b6e13e,1347,,,"[75.6, 59.2]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,101,1,Arsenal,['91c67d8e-92d2-400e-8d9f-8202268eb9c4'],25,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:25.211,42,Ball Receipt*,
,,,,,,,,"[75.6, 59.2]",,,,,,,,,,,,,,,,2.044592,,,,,,,,,,,,,,,,,,,,,,585b2c94-cd9e-4a4c-a493-21d695969756,1348,,,"[75.6, 59.2]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,101,1,Arsenal,"['6ba98d09-3f0c-4418-9dcf-4bc45fa16145', 'a6c9a8a3-6cee-4e00-a898-31c476b6e13e']",25,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:25.211,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.842647,,,,,,,,,,,,,,,,,,,,,,6ba98d09-3f0c-4418-9dcf-4bc45fa16145,1349,,,"[75.6, 59.2]",35,,,,,-1.6787343,,40.0,Right Foot,,,"[72.1, 26.9]",,1.0,Ground Pass,,32.489075,,,,,15515.0,Patrick Vieira,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,101,1,Arsenal,['d837ccee-928f-4089-824f-dc75a6d4e314'],27,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:27.256,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d837ccee-928f-4089-824f-dc75a6d4e314,1350,,,"[72.1, 26.9]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,101,1,Arsenal,['6ba98d09-3f0c-4418-9dcf-4bc45fa16145'],29,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:29.098,42,Ball Receipt*,
,,,,,,,,"[71.5, 19.6]",,,,,,,,,,,,,,,,2.678515,,,,,,,,,,,,,,,,,,,,,,e50fa8f8-bbb8-452f-b5af-c54f9be0042e,1351,,,"[72.1, 26.9]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,101,1,Arsenal,"['981cb9bb-ccca-4365-a649-cd58b0340fed', 'd837ccee-928f-4089-824f-dc75a6d4e314']",29,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:29.098,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.123624,,,,,,,,,,,,,,,,,,,,,,981cb9bb-ccca-4365-a649-cd58b0340fed,1352,,,"[71.5, 19.6]",35,,,,,-1.0354632,,40.0,Right Foot,,,"[80.1, 5.1]",,1.0,Ground Pass,,16.858528,,,,,12529.0,Ashley Cole,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,101,1,Arsenal,['83864df9-7599-4284-b296-16d88e8a640a'],31,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:31.777,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83864df9-7599-4284-b296-16d88e8a640a,1353,,,"[80.1, 5.1]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,101,1,Arsenal,['981cb9bb-ccca-4365-a649-cd58b0340fed'],32,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:32.900,42,Ball Receipt*,
,,,,,,,,"[76.4, 5.1]",,,,,,,,,,,,,,,,1.356605,,,,,,,,,,,,,,,,,,,,,,da6e0a55-c746-46df-9415-8c8e2a47cd30,1354,,,"[80.1, 5.1]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,101,1,Arsenal,"['83864df9-7599-4284-b296-16d88e8a640a', '95fe87b9-0d8f-4268-8819-84bab146eec2']",32,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:32.900,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,1.118504,,,,,,,,,,,,,,,,,,,,,,95fe87b9-0d8f-4268-8819-84bab146eec2,1355,,,"[76.4, 5.1]",35,,,,,2.5195606,,38.0,Left Foot,,,"[71.1, 8.9]",,1.0,Ground Pass,,6.521503,,,,,15515.0,Patrick Vieira,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,101,1,Arsenal,['4720a0a9-ca88-45dd-a0a6-3f1f981744c7'],34,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:34.257,30,Pass,
