50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_punched_out,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,half_start_late_video_start,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,2.658721,,,,,,,,,,,,,,,,,,,,,,,5ad8611f-3842-49c2-a766-92cf2d51e548,1348,,,"[82.5, 34.2]",34,,,,,-0.395042,,40.0,Right Foot,,,,"[110.8, 22.4]",,1.0,Ground Pass,,30.66154,,,,15515.0,Patrick Vieira,,,,,,,,,1,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,92,1,Arsenal,['00af6ab9-3783-4751-b8ab-579f386c22db'],37,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:37.576,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,0.785017,,,,,,,,,,,,,,,,,,,,,,,05f2b04e-ee18-4805-9717-426da71db667,1349,,,"[16.9, 54.5]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40272.0,Stephen Kelly,2.0,Right Back,92,1,Arsenal,,39,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:34:39.446,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00af6ab9-3783-4751-b8ab-579f386c22db,1350,,,"[110.8, 22.4]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,92,1,Arsenal,['5ad8611f-3842-49c2-a766-92cf2d51e548'],40,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:40.235,42,Ball Receipt*,
,,,,,,,,,"[110.3, 21.3]",,,,,,,,,,,,,,,,0.104014,,,,,,,,,,,,,,,,,,,,,,,cb1a82f9-d56a-4107-81e1-7cc2d0a33fcf,1351,,,"[110.8, 22.4]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,92,1,Arsenal,"['00af6ab9-3783-4751-b8ab-579f386c22db', '31490e94-fe65-4ef0-a445-852a07f842b0']",40,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:40.235,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,0.784884,,,,,,,,,,,,,,,,,,,,,,,31490e94-fe65-4ef0-a445-852a07f842b0,1352,,,"[110.3, 21.3]",34,,,,,1.7016237,df38b5ec-4b1d-45a2-bdac-390515164272,38.0,Left Foot,True,,True,"[108.8, 32.7]",True,2.0,Low Pass,,11.4982605,,,,19312.0,Robert Pirès ,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,92,1,Arsenal,['ef6afc46-dfe8-4add-84b2-1122e32ea5d7'],40,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:40.339,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef6afc46-dfe8-4add-84b2-1122e32ea5d7,1353,,,"[108.8, 32.7]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,92,1,Arsenal,['31490e94-fe65-4ef0-a445-852a07f842b0'],41,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:34:41.124,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0.812367,,,,,,,,,,,,,,,,,,,,,,,df38b5ec-4b1d-45a2-bdac-390515164272,1354,,,"[109.7, 32.9]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,92,1,Arsenal,['139f74a2-37a2-4462-9e67-d0ed988de613'],41,,38.0,Left Foot,"[120.0, 42.1, 0.0]",True,"[{'location': [99.7, 43.0], 'player': {'id': 15516, 'name': 'Thierry Henry'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [114.6, 23.7], 'player': {'id': 15515, 'name': 'Patrick Vieira'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [117.5, 36.0], 'player': {'id': 40274, 'name': 'Kasey Keller'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.9, 48.6], 'player': {'id': 40275, 'name': 'Mauricio Taricco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.7, 44.3], 'player': {'id': 40279, 'name': 'Anthony Gardner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 36.2], 'player': {'id': 20488, 'name': 'Ledley King'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.1, 28.1], 'player': {'id': 40272, 'name': 'Stephen Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",31490e94-fe65-4ef0-a445-852a07f842b0,,,97.0,Goal,0.2364627,91.0,Half Volley,87.0,Open Play,,,,,,,1,Arsenal,00:34:41.204,16,Shot,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55.0,No Touch,44.0,Set,,45.0,Diving,26.0,Goal Conceded,,139f74a2-37a2-4462-9e67-d0ed988de613,1355,,,"[2.6, 44.1]",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40274.0,Kasey Keller,1.0,Goalkeeper,92,1,Arsenal,['df38b5ec-4b1d-45a2-bdac-390515164272'],42,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:34:42.016,23,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,,,,,0.462269,,,,,,,,,,,,,,,,,,,,,,,7d9ed669-5d69-4b3e-8dab-302150e80818,1356,,,"[61.0, 40.1]",35,,True,,,1.5946014,,40.0,Right Foot,,,,"[60.9, 44.3]",,1.0,Ground Pass,,4.2011905,,,,25960.0,Frédéric Oumar Kanouté,,,,,,,65.0,Kick Off,1,9,From Kick Off,11348.0,Robbie Keane,24.0,Left Center Forward,93,38,Tottenham Hotspur,['fc21829a-93d7-442b-9568-54c7d86337b1'],23,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:23.287,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc21829a-93d7-442b-9568-54c7d86337b1,1357,,,"[60.9, 44.3]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,25960.0,Frédéric Oumar Kanouté,22.0,Right Center Forward,93,38,Tottenham Hotspur,['7d9ed669-5d69-4b3e-8dab-302150e80818'],23,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:23.749,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2.041445,,,,,,,,,,,,,,,,,,,,,,,5016415d-1e99-4628-8c1f-30f93078b244,1358,,,"[64.6, 41.0]",35,,,,,-1.5348836,,40.0,Right Foot,,,,"[65.8, 7.6]",,1.0,Ground Pass,,33.42155,,,,3872.0,Johnnie Jackson,,,,,,,,,1,9,From Kick Off,25960.0,Frédéric Oumar Kanouté,22.0,Right Center Forward,93,38,Tottenham Hotspur,['03e8da32-9d6b-40a0-8b4e-40f67460d33a'],26,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:26.380,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03e8da32-9d6b-40a0-8b4e-40f67460d33a,1359,,,"[65.8, 7.6]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,3872.0,Johnnie Jackson,16.0,Left Midfield,93,38,Tottenham Hotspur,['5016415d-1e99-4628-8c1f-30f93078b244'],28,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:28.422,42,Ball Receipt*,
,,,,,,,,,"[77.5, 12.5]",,,,,,,,,,,,,,,,4.720182,,,,,,,,,,,,,,,,,,,,,,,e7bb5fdf-126d-4d44-9229-13c6843ebb93,1360,,,"[65.8, 7.6]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,3872.0,Johnnie Jackson,16.0,Left Midfield,93,38,Tottenham Hotspur,"['03e8da32-9d6b-40a0-8b4e-40f67460d33a', '0412541c-cf26-4e34-86c7-22ca7363d343']",28,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:28.422,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,0.866567,,,,,,,,,,,,,,,,,,,,,,,0412541c-cf26-4e34-86c7-22ca7363d343,1361,,,"[77.5, 12.5]",35,,,,,-0.71124864,,38.0,Left Foot,,,,"[86.9, 4.4]",,1.0,Ground Pass,,12.408464,,,,40275.0,Mauricio Taricco,,,,,,,,,1,9,From Kick Off,3872.0,Johnnie Jackson,16.0,Left Midfield,93,38,Tottenham Hotspur,['3b394d80-dc89-4080-99b4-546979544675'],33,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:33.142,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,1.358284,,,,,,,,,,,,,,,,,,,,,,,479f1df7-2814-4660-993c-5ac9b4725633,1362,,,"[31.1, 73.1]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,93,38,Tottenham Hotspur,"['3b394d80-dc89-4080-99b4-546979544675', '9907354c-a440-4bec-80f4-61bba1807a8f', 'd01f7477-729e-4e37-a8a2-5ae1e41199e4']",33,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:33.991,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b394d80-dc89-4080-99b4-546979544675,1363,,,"[86.9, 4.4]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,40275.0,Mauricio Taricco,6.0,Left Back,93,38,Tottenham Hotspur,"['0412541c-cf26-4e34-86c7-22ca7363d343', '479f1df7-2814-4660-993c-5ac9b4725633']",34,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:34.008,42,Ball Receipt*,True
,,,,,,,,,"[80.5, 4.9]",,,,,,,,,,,,,,,,1.33225,,,,,,,,,,,,,,,,,,,,,,,d01f7477-729e-4e37-a8a2-5ae1e41199e4,1364,,,"[86.9, 4.4]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,40275.0,Mauricio Taricco,6.0,Left Back,93,38,Tottenham Hotspur,"['22ad4c69-facf-429e-97e3-637265e3ecd3', '3b394d80-dc89-4080-99b4-546979544675', '479f1df7-2814-4660-993c-5ac9b4725633', '9907354c-a440-4bec-80f4-61bba1807a8f']",34,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:34.008,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,22ad4c69-facf-429e-97e3-637265e3ecd3,1365,,,"[39.6, 75.2]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,93,38,Tottenham Hotspur,"['9907354c-a440-4bec-80f4-61bba1807a8f', 'd01f7477-729e-4e37-a8a2-5ae1e41199e4']",35,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:35.341,22,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,9907354c-a440-4bec-80f4-61bba1807a8f,1366,,,"[80.5, 4.9]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,From Kick Off,40275.0,Mauricio Taricco,6.0,Left Back,93,38,Tottenham Hotspur,"['22ad4c69-facf-429e-97e3-637265e3ecd3', '479f1df7-2814-4660-993c-5ac9b4725633']",35,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:35.341,21,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.656971,,,,,,,,,,,,,,,,,,,,,,,956c4096-c0ca-4d2f-8b64-05537c6b599a,1367,,,"[80.7, 6.1]",35,,,,,0.80471945,,40.0,Right Foot,,,,"[101.0, 27.2]",,3.0,High Pass,,29.279686,9.0,Incomplete,,11348.0,Robbie Keane,,,,,,,62.0,Free Kick,1,3,From Free Kick,40275.0,Mauricio Taricco,6.0,Left Back,94,38,Tottenham Hotspur,"['83550e9c-6553-4be7-9fbe-e575de9632ec', 'c84f878f-cf5c-4556-b46b-fc61c7f345c7']",38,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:38.622,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c84f878f-cf5c-4556-b46b-fc61c7f345c7,1368,,,"[99.5, 26.3]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,11348.0,Robbie Keane,24.0,Left Center Forward,94,38,Tottenham Hotspur,['956c4096-c0ca-4d2f-8b64-05537c6b599a'],40,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:40.279,42,Ball Receipt*,
,,,,,,,,,,,40.0,Right Foot,,,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,83550e9c-6553-4be7-9fbe-e575de9632ec,1369,,,"[19.1, 52.9]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,94,38,Tottenham Hotspur,['956c4096-c0ca-4d2f-8b64-05537c6b599a'],40,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:40.279,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.465593,,,,,,,,,,,,,,,,,,,,,,,c16a7c6a-67cf-492f-b805-8e364a5bbdf2,1370,,,"[64.1, 21.0]",35,,,,,-0.22082877,,70.0,Other,,,,"[69.0, 19.9]",,3.0,High Pass,,5.0219517,,,,15638.0,Jamie Redknapp,,,,,,,66.0,Recovery,1,3,From Free Kick,40279.0,Anthony Gardner,5.0,Left Center Back,94,38,Tottenham Hotspur,['7d98e0c2-2b16-4640-afe1-aab9caef7575'],42,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:42.732,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d98e0c2-2b16-4640-afe1-aab9caef7575,1371,,,"[69.0, 19.9]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,15638.0,Jamie Redknapp,13.0,Right Center Midfield,94,38,Tottenham Hotspur,['c16a7c6a-67cf-492f-b805-8e364a5bbdf2'],44,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:44.197,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2.447874,,,,,,,,,,,,,,,,,,,,,,,89b7a0fc-a6ae-4ab2-88cf-23112d264c3c,1372,,,"[69.0, 19.9]",35,,,,,2.2816205,,37.0,Head,,,,"[52.9, 38.6]",,3.0,High Pass,,24.6759,,,,20488.0,Ledley King,,,,,,,,,1,3,From Free Kick,15638.0,Jamie Redknapp,13.0,Right Center Midfield,94,38,Tottenham Hotspur,['1a53ba96-d76c-4389-9296-95355dd32262'],44,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:44.237,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a53ba96-d76c-4389-9296-95355dd32262,1373,,,"[52.9, 38.6]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,20488.0,Ledley King,3.0,Right Center Back,94,38,Tottenham Hotspur,['89b7a0fc-a6ae-4ab2-88cf-23112d264c3c'],46,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:46.685,42,Ball Receipt*,
,,,,,,,,,"[53.1, 42.7]",,,,,,,,,,,,,,,,0.70757,,,,,,,,,,,,,,,,,,,,,,,5a4c3a83-561d-4031-aefc-ddf96ecc610a,1374,,,"[52.9, 38.6]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,20488.0,Ledley King,3.0,Right Center Back,94,38,Tottenham Hotspur,"['1a53ba96-d76c-4389-9296-95355dd32262', '33a8256f-d30f-4be6-919a-5253abd07d29']",46,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:46.685,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,2.714659,,,,,,,,,,,,,,,,,,,,,,,33a8256f-d30f-4be6-919a-5253abd07d29,1375,,,"[53.1, 42.7]",35,,,,,1.7690315,,40.0,Right Foot,,,,"[48.5, 65.6]",,1.0,Ground Pass,,23.357439,,,,40272.0,Stephen Kelly,,,,,,,,,1,3,From Free Kick,20488.0,Ledley King,3.0,Right Center Back,94,38,Tottenham Hotspur,['92f90fbb-8cde-4e36-8fd0-321509efd3c6'],47,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:47.393,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,0.436642,,,,,,,,,,,,,,,,,,,,,,,16abdc7b-28b2-4bd1-bb01-786e63520772,1376,,,"[66.3, 16.6]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,19312.0,Robert Pirès ,16.0,Left Midfield,94,38,Tottenham Hotspur,"['92f90fbb-8cde-4e36-8fd0-321509efd3c6', 'bda39359-fcce-4ee4-b29c-70944e03c936']",49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:49.725,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92f90fbb-8cde-4e36-8fd0-321509efd3c6,1377,,,"[48.5, 65.6]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,40272.0,Stephen Kelly,2.0,Right Back,94,38,Tottenham Hotspur,"['16abdc7b-28b2-4bd1-bb01-786e63520772', '33a8256f-d30f-4be6-919a-5253abd07d29']",50,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:50.107,42,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,2.978943,,,,,,,,,,,,,,,,,,,,,,,bda39359-fcce-4ee4-b29c-70944e03c936,1378,,,"[48.5, 65.9]",35,,,,,-0.4287232,,40.0,Right Foot,,,,"[91.6, 46.2]",,3.0,High Pass,,47.388817,76.0,Pass Offside,,11348.0,Robbie Keane,,,,,,,,,1,3,From Free Kick,40272.0,Stephen Kelly,2.0,Right Back,94,38,Tottenham Hotspur,"['16abdc7b-28b2-4bd1-bb01-786e63520772', 'b2fe2ad2-d772-4ec5-8840-01dfa77ee8dd']",50,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:50.107,30,Pass,True
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2fe2ad2-d772-4ec5-8840-01dfa77ee8dd,1379,,,"[91.6, 46.2]",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,11348.0,Robbie Keane,24.0,Left Center Forward,94,38,Tottenham Hotspur,['bda39359-fcce-4ee4-b29c-70944e03c936'],53,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:35:53.086,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4.167454,,,,,,,,,,,,,,,,,,,,,,,0d64f87e-f930-4030-9438-fabcd1259c85,1380,,,"[28.3, 35.1]",36,,True,,,-0.16464029,,40.0,Right Foot,,,,"[92.1, 24.5]",,3.0,High Pass,,64.67457,9.0,Incomplete,,15516.0,Thierry Henry,,,,,,,62.0,Free Kick,1,3,From Free Kick,20015.0,Jens Lehmann,1.0,Goalkeeper,95,1,Arsenal,"['41a35dc7-8f47-49af-a375-388c30f8c0d8', '7328373d-d0a6-456d-a9b6-d16a5606ce36']",14,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:36:14.077,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41a35dc7-8f47-49af-a375-388c30f8c0d8,1381,,,"[91.2, 24.5]",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,15516.0,Thierry Henry,24.0,Left Center Forward,95,1,Arsenal,['0d64f87e-f930-4030-9438-fabcd1259c85'],18,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:36:18.245,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,,,,62b9106e-f19a-4fd2-a8b9-51704d784067,1382,,,"[92.1, 24.5]",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,From Free Kick,15516.0,Thierry Henry,24.0,Left Center Forward,95,1,Arsenal,['7328373d-d0a6-456d-a9b6-d16a5606ce36'],18,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:36:18.245,4,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,,,1.186796,,,,,,,,,,,,,,,,,,,,,,,7328373d-d0a6-456d-a9b6-d16a5606ce36,1383,,,"[28.0, 55.6]",36,,,,True,0.08371994,,,,,,,"[42.3, 56.8]",,3.0,High Pass,,14.350262,,,,40277.0,Simon Davies,,,,,,,66.0,Recovery,1,1,Regular Play,20488.0,Ledley King,3.0,Right Center Back,96,38,Tottenham Hotspur,"['0d64f87e-f930-4030-9438-fabcd1259c85', '3b47bbae-cda6-458c-822c-33473508c4c4', '62b9106e-f19a-4fd2-a8b9-51704d784067']",18,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:18.245,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b47bbae-cda6-458c-822c-33473508c4c4,1384,,,"[42.3, 56.8]",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40277.0,Simon Davies,12.0,Right Midfield,96,38,Tottenham Hotspur,['7328373d-d0a6-456d-a9b6-d16a5606ce36'],19,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:19.431,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,763058b3-de63-41bb-8e6d-81179952c1a5,1385,,,"[42.3, 56.8]",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40277.0,Simon Davies,12.0,Right Midfield,96,38,Tottenham Hotspur,,19,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:19.431,38,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,1.667026,,,,,,,,,,,,,,,,,,,,,,,878ab009-aaa0-4c61-9e05-255470629d4f,1386,,,"[73.0, 25.6]",36,,,,,1.1043159,,37.0,Head,,,,"[80.1, 39.7]",,3.0,High Pass,,15.786703,9.0,Incomplete,,24972.0,Ray Parlour,,,,,,,66.0,Recovery,1,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,96,38,Tottenham Hotspur,"['6af76e59-2ea3-44b6-8e67-41212aab2010', '85c87506-5fe6-47a0-a522-d7e4cbf01b53']",19,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:36:19.590,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af76e59-2ea3-44b6-8e67-41212aab2010,1387,,,"[80.4, 45.9]",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,24972.0,Ray Parlour,12.0,Right Midfield,96,38,Tottenham Hotspur,['878ab009-aaa0-4c61-9e05-255470629d4f'],21,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:36:21.258,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1.492144,,,,,,,,,,,,,,,,,,,,,,,85c87506-5fe6-47a0-a522-d7e4cbf01b53,1388,,,"[40.0, 40.4]",36,,,,,-1.8692952,,40.0,Right Foot,,,,"[35.6, 26.1]",,3.0,High Pass,,14.961617,,,,40275.0,Mauricio Taricco,,,,,,,66.0,Recovery,1,1,Regular Play,15638.0,Jamie Redknapp,13.0,Right Center Midfield,96,38,Tottenham Hotspur,"['2eb2cc82-6a7e-4955-bd57-2bb4d09b13fd', '878ab009-aaa0-4c61-9e05-255470629d4f']",21,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:21.258,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eb2cc82-6a7e-4955-bd57-2bb4d09b13fd,1389,,,"[35.6, 26.1]",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40275.0,Mauricio Taricco,6.0,Left Back,96,38,Tottenham Hotspur,['85c87506-5fe6-47a0-a522-d7e4cbf01b53'],22,,,,,,,,,,,,,,,,,,,,,,,38,Tottenham Hotspur,00:36:22.750,42,Ball Receipt*,
