ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,half_start_late_video_start,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_end_location,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_outcome_id,pass_outcome_name,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65fc815a-d8dd-4dca-b861-1858425ed63d,3334,,,"[78.2, 71.7]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40299.0,Stern John,23.0,Center Forward,168,54,Birmingham City,['d88c874d-91c2-4005-a530-7507a37549f4'],1,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:01.789,42,Ball Receipt*,
,,,,"[77.1, 70.8]",,,,,,,,,,,,,,,,0.73688,,,,,,,,,,,,,,,,,,,7070b676-2032-43c3-859f-39abfacbab8e,3335,,,"[78.2, 71.7]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40299.0,Stern John,23.0,Center Forward,168,54,Birmingham City,"['1a928651-c7c0-413b-a0bd-61b53d406950', '65fc815a-d8dd-4dca-b861-1858425ed63d']",1,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:01.789,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.167997,,,,,,,,,,,,,,,,,,,1a928651-c7c0-413b-a0bd-61b53d406950,3336,,,"[77.1, 70.8]",80,,,,,-3.0118902,,40.0,Right Foot,,"[65.6, 69.3]",1.0,Ground Pass,,11.597413,,,,40293.0,Damien Johnson,,,,,,,,2,7,From Goal Kick,40299.0,Stern John,23.0,Center Forward,168,54,Birmingham City,['e93f5db9-c229-4c09-9d0f-bfc72f1b5921'],2,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:02.525,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e93f5db9-c229-4c09-9d0f-bfc72f1b5921,3337,,,"[65.6, 69.3]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40293.0,Damien Johnson,12.0,Right Midfield,168,54,Birmingham City,['1a928651-c7c0-413b-a0bd-61b53d406950'],3,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:03.693,42,Ball Receipt*,
,,,,"[65.6, 69.3]",,,,,,,,,,,,,,,,0.336188,,,,,,,,,,,,,,,,,,,38c6ba6e-0ede-4708-9df2-ed5b47a206aa,3338,,,"[65.6, 69.3]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40293.0,Damien Johnson,12.0,Right Midfield,168,54,Birmingham City,"['08d6ccae-520d-4120-93fb-046d45733e8f', 'e93f5db9-c229-4c09-9d0f-bfc72f1b5921']",3,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:03.693,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.157313,,,,,,,,,,,,,,,,,,,08d6ccae-520d-4120-93fb-046d45733e8f,3339,,,"[65.6, 69.3]",80,,,,,-1.8203833,,40.0,Right Foot,,"[63.0, 59.1]",1.0,Ground Pass,,10.526158,,,,40297.0,Stephen Clemence,,,,,,,,2,7,From Goal Kick,40293.0,Damien Johnson,12.0,Right Midfield,168,54,Birmingham City,['abd56967-8c9e-42ae-8f1e-c1815801676d'],4,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:04.030,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abd56967-8c9e-42ae-8f1e-c1815801676d,3340,,,"[63.0, 59.1]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40297.0,Stephen Clemence,15.0,Left Center Midfield,168,54,Birmingham City,['08d6ccae-520d-4120-93fb-046d45733e8f'],5,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:05.187,42,Ball Receipt*,
,,,,"[69.1, 60.0]",,,,,,,,,,,,,,,,1.840494,,,,,,,,,,,,,,,,,,,a720ed02-e83a-48cb-93cf-2e10d37e3dd8,3341,,,"[63.0, 59.1]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40297.0,Stephen Clemence,15.0,Left Center Midfield,168,54,Birmingham City,"['1fa690ba-a31b-45f6-9961-de5dfa63a8ea', 'abd56967-8c9e-42ae-8f1e-c1815801676d']",5,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:05.187,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.632972,,,,,,,,,,,,,,,,,,,1fa690ba-a31b-45f6-9961-de5dfa63a8ea,3342,,,"[69.1, 60.0]",80,,,,,1.4940244,,38.0,Left Foot,,"[70.2, 74.3]",1.0,Ground Pass,,14.342245,,,,40293.0,Damien Johnson,,,,,,,,2,7,From Goal Kick,40297.0,Stephen Clemence,15.0,Left Center Midfield,168,54,Birmingham City,['3cd25a80-e75e-4b77-a738-5198873a03d1'],7,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:07.027,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd25a80-e75e-4b77-a738-5198873a03d1,3343,,,"[70.2, 74.3]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40293.0,Damien Johnson,12.0,Right Midfield,168,54,Birmingham City,['1fa690ba-a31b-45f6-9961-de5dfa63a8ea'],8,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:08.660,42,Ball Receipt*,
,,,,"[70.9, 71.1]",,,,,,,,,,,,,,,,0.762607,,,,,,,,,,,,,,,,,,,b6ab069e-d6ec-41de-a0b9-0373d10035b4,3344,,,"[70.2, 74.3]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40293.0,Damien Johnson,12.0,Right Midfield,168,54,Birmingham City,"['3cd25a80-e75e-4b77-a738-5198873a03d1', 'e54663f7-a88a-4fd3-b53d-19dd991f4f82']",8,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:08.660,43,Carry,
,,,,,,,,,,,,,,,,,,,,0.969847,,,,,,,,,,,,,,,,,,,e54663f7-a88a-4fd3-b53d-19dd991f4f82,3345,,,"[70.9, 71.1]",80,,,,,-2.3798122,,40.0,Right Foot,,"[64.4, 64.9]",1.0,Ground Pass,,8.982761,,,,40297.0,Stephen Clemence,,,,,,,,2,7,From Goal Kick,40293.0,Damien Johnson,12.0,Right Midfield,168,54,Birmingham City,['bedfaca5-5fec-4f13-af4b-d9e6ba4f7a57'],9,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:09.423,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bedfaca5-5fec-4f13-af4b-d9e6ba4f7a57,3346,,,"[64.4, 64.9]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40297.0,Stephen Clemence,15.0,Left Center Midfield,168,54,Birmingham City,['e54663f7-a88a-4fd3-b53d-19dd991f4f82'],10,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:10.393,42,Ball Receipt*,
,,,,"[64.4, 64.1]",,,,,,,,,,,,,,,,0.83627,,,,,,,,,,,,,,,,,,,025abfef-a2e0-4740-a602-69871632fb1a,3347,,,"[64.4, 64.9]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40297.0,Stephen Clemence,15.0,Left Center Midfield,168,54,Birmingham City,"['bedfaca5-5fec-4f13-af4b-d9e6ba4f7a57', 'c41be221-fe86-481c-b2e3-d7da83d94227']",10,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:10.393,43,Carry,
,,,,,,,,,,,,,,,,,,,,0.873587,,,,,,,,,,,,,,,,,,,c41be221-fe86-481c-b2e3-d7da83d94227,3348,,,"[64.4, 64.1]",80,,,,,-0.5235129,,38.0,Left Foot,,"[76.7, 57.0]",2.0,Low Pass,,14.202112,,,,40299.0,Stern John,,,,,,,,2,7,From Goal Kick,40297.0,Stephen Clemence,15.0,Left Center Midfield,168,54,Birmingham City,['b96722a9-a09a-4830-9656-d4003315effe'],11,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:11.229,30,Pass,
,,,,,,,,,,,,,,,,,,,,0.203369,,,,,,,,,,,,,,,,,,,c1af360d-cfe7-4eb6-8d1a-23a67da07200,3349,,,"[42.5, 23.4]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,168,54,Birmingham City,"['32057959-8c5e-4d90-846e-49cee3379772', 'b96722a9-a09a-4830-9656-d4003315effe']",11,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:11.952,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b96722a9-a09a-4830-9656-d4003315effe,3350,,,"[76.7, 57.0]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40299.0,Stern John,23.0,Center Forward,168,54,Birmingham City,"['c1af360d-cfe7-4eb6-8d1a-23a67da07200', 'c41be221-fe86-481c-b2e3-d7da83d94227']",12,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:12.103,42,Ball Receipt*,True
,,,,"[77.1, 56.7]",,,,,,,,,,,,,,,,0.086116,,,,,,,,,,,,,,,,,,,32057959-8c5e-4d90-846e-49cee3379772,3351,,,"[76.7, 57.0]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40299.0,Stern John,23.0,Center Forward,168,54,Birmingham City,"['1469472e-b179-438b-ab5f-301d6b884a12', 'b96722a9-a09a-4830-9656-d4003315effe', 'c1af360d-cfe7-4eb6-8d1a-23a67da07200']",12,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:12.103,43,Carry,True
,,,,,,,,,,,,,,,,,,,,1.257133,,,,,,,,,,,,,,,,,,,1469472e-b179-438b-ab5f-301d6b884a12,3352,,,"[77.1, 56.7]",80,,,,,2.3728597,,40.0,Right Foot,,"[64.9, 68.5]",2.0,Low Pass,,16.97292,,,,40297.0,Stephen Clemence,,,,,,,,2,7,From Goal Kick,40299.0,Stern John,23.0,Center Forward,168,54,Birmingham City,['5d832bab-6d02-4dae-9152-07a490f8d28f'],12,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:12.189,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d832bab-6d02-4dae-9152-07a490f8d28f,3353,,,"[64.9, 68.5]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40297.0,Stephen Clemence,15.0,Left Center Midfield,168,54,Birmingham City,['1469472e-b179-438b-ab5f-301d6b884a12'],13,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:13.446,42,Ball Receipt*,
,,,,"[63.8, 66.7]",,,,,,,,,,,,,,,,1.935203,,,,,,,,,,,,,,,,,,,3104d27b-0a03-4952-8f85-367fdb366462,3354,,,"[64.9, 68.5]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40297.0,Stephen Clemence,15.0,Left Center Midfield,168,54,Birmingham City,"['56143552-a28e-4a73-9be0-49daf52e4424', '5d832bab-6d02-4dae-9152-07a490f8d28f', 'faf3bce1-60c0-499e-842b-ec162921f38d']",13,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:13.446,43,Carry,True
,,,,,,,,,,,,,,,,,,,,0.314646,,,,,,,,,,,,,,,,,,,56143552-a28e-4a73-9be0-49daf52e4424,3355,,,"[55.2, 12.5]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40221.0,Gilberto Aparecido da Silva,10.0,Center Defensive Midfield,168,54,Birmingham City,"['3104d27b-0a03-4952-8f85-367fdb366462', 'faf3bce1-60c0-499e-842b-ec162921f38d']",15,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:15.069,17,Pressure,
,,,,,,,,,,,,,,,,,,,,1.584166,,,,,,,,,,,,,,,,,,,faf3bce1-60c0-499e-842b-ec162921f38d,3356,,,"[63.8, 66.7]",80,,,,,-2.0122528,,38.0,Left Foot,,"[48.3, 33.9]",3.0,High Pass,,36.277954,,,,40300.0,Matthew Upson,,,,,,,,2,7,From Goal Kick,40297.0,Stephen Clemence,15.0,Left Center Midfield,168,54,Birmingham City,"['21d57d32-1ff9-4914-b879-38bf91ca7a24', '56143552-a28e-4a73-9be0-49daf52e4424']",15,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:15.381,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21d57d32-1ff9-4914-b879-38bf91ca7a24,3357,,,"[48.3, 33.9]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40300.0,Matthew Upson,5.0,Left Center Back,168,54,Birmingham City,['faf3bce1-60c0-499e-842b-ec162921f38d'],16,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:16.965,42,Ball Receipt*,
,,,,"[26.4, 23.6]",,,,,,,,,,,,,,,,3.652398,,,,,,,,,,,,,,,,,,,09bb685d-6f07-4be3-8453-3d49aee5c144,3358,,,"[48.3, 33.9]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40300.0,Matthew Upson,5.0,Left Center Back,168,54,Birmingham City,"['21d57d32-1ff9-4914-b879-38bf91ca7a24', 'f1964048-b230-4986-861e-ecf3c47cc26f']",16,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:16.965,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.795746,,,,,,,,,,,,,,,,,,,f1964048-b230-4986-861e-ecf3c47cc26f,3359,,,"[26.4, 23.6]",80,,,,,2.6716821,,40.0,Right Foot,,"[7.3, 33.3]",1.0,Ground Pass,,21.421951,,,,40401.0,Ian Bennett,,,,,,,,2,7,From Goal Kick,40300.0,Matthew Upson,5.0,Left Center Back,168,54,Birmingham City,['2e28cc1b-4bf5-4704-8b04-d4bcd4d0465d'],20,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:20.618,30,Pass,
,,,,,,,,,,,,,,,,,,,,0.313872,,,,,,,,,,,,,,,,,,,8c3b82da-ad9d-44a2-b079-5a0a45701b9d,3360,,,"[106.1, 45.7]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40255.0,Jérémie Aliadière,21.0,Left Wing,168,54,Birmingham City,"['2e28cc1b-4bf5-4704-8b04-d4bcd4d0465d', '6fa781fe-6e00-4eee-a08a-2a2e699831a0', 'e1d9f1f0-7579-4833-a349-c4a0e97e3211']",22,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:22.152,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e28cc1b-4bf5-4704-8b04-d4bcd4d0465d,3361,,,"[7.3, 33.3]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40401.0,Ian Bennett,1.0,Goalkeeper,168,54,Birmingham City,"['8c3b82da-ad9d-44a2-b079-5a0a45701b9d', 'f1964048-b230-4986-861e-ecf3c47cc26f']",22,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:22.413,42,Ball Receipt*,True
,,,,"[7.8, 33.5]",,,,,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,,,,,,e1d9f1f0-7579-4833-a349-c4a0e97e3211,3362,,,"[7.3, 33.3]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,From Goal Kick,40401.0,Ian Bennett,1.0,Goalkeeper,168,54,Birmingham City,"['2e28cc1b-4bf5-4704-8b04-d4bcd4d0465d', '6fa781fe-6e00-4eee-a08a-2a2e699831a0', '8c3b82da-ad9d-44a2-b079-5a0a45701b9d']",22,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:22.413,43,Carry,True
,,,,,,,,,,,,,,,,,,,,3.639306,,,,,,,,,,,,,,,,,,,6fa781fe-6e00-4eee-a08a-2a2e699831a0,3363,,,"[7.8, 33.5]",80,,,,,0.508277,,40.0,Right Foot,,"[72.6, 69.6]",3.0,High Pass,,74.177155,,9.0,Incomplete,,,,,,,,,,2,7,From Goal Kick,40401.0,Ian Bennett,1.0,Goalkeeper,168,54,Birmingham City,"['025bd6f6-e985-4729-882b-3b101c0c6073', '8c3b82da-ad9d-44a2-b079-5a0a45701b9d']",22,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:22.453,30,Pass,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,025bd6f6-e985-4729-882b-3b101c0c6073,3364,,,"[47.5, 10.5]",80,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,169,1,Arsenal,['6fa781fe-6e00-4eee-a08a-2a2e699831a0'],26,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:26.093,2,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,1.260109,,,,,,,,,,,,,,,,,,,bc7ad57a-f509-4f86-9b65-58c984b711a8,3365,,,"[48.3, 12.8]",80,,,,,1.6500691,,38.0,Left Foot,,"[46.6, 34.2]",2.0,Low Pass,,21.467417,,,,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",,,,,,,,2,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,169,1,Arsenal,['8ad3d2b1-781f-45e2-bfe5-f1982ad45773'],26,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:26.596,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ad3d2b1-781f-45e2-bfe5-f1982ad45773,3366,,,"[46.6, 34.2]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,169,1,Arsenal,['bc7ad57a-f509-4f86-9b65-58c984b711a8'],27,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:27.856,42,Ball Receipt*,
,,,,"[46.6, 34.2]",,,,,,,,,,,,,,,,1.086932,,,,,,,,,,,,,,,,,,,149bebd2-9888-41f8-ac33-017a4a42f2a5,3367,,,"[46.6, 34.2]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,169,1,Arsenal,"['8ad3d2b1-781f-45e2-bfe5-f1982ad45773', 'f7989d04-b0bd-4bef-b162-e649e58c9ce8']",27,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:27.856,43,Carry,
,,,,,,,,,,,,,,,,,,,,0.906023,,,,,,,,,,,,,,,,,,,f7989d04-b0bd-4bef-b162-e649e58c9ce8,3368,,,"[46.6, 34.2]",80,,,,,0.9006743,,40.0,Right Foot,,"[59.2, 50.1]",2.0,Low Pass,,20.287188,,,,15515.0,Patrick Vieira,,,,,,,,2,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,169,1,Arsenal,['229421a4-4ce2-4827-9186-765934289fa2'],28,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:28.943,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229421a4-4ce2-4827-9186-765934289fa2,3369,,,"[59.2, 50.1]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,169,1,Arsenal,['f7989d04-b0bd-4bef-b162-e649e58c9ce8'],29,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:29.849,42,Ball Receipt*,
,,,,"[63.3, 51.2]",,,,,,,,,,,,,,,,0.726482,,,,,,,,,,,,,,,,,,,d3f9b17b-852f-4ff0-9973-c5000367cede,3370,,,"[59.2, 50.1]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,169,1,Arsenal,"['229421a4-4ce2-4827-9186-765934289fa2', '25da220d-a51d-4f97-af0b-f319e3e1ec64', 'db37a9a4-fb52-4826-a912-fafdd4b3841c']",29,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:29.849,43,Carry,True
,,,,,,,,,,,,,,,,,,,,0.534873,,,,,,,,,,,,,,,,,,,25da220d-a51d-4f97-af0b-f319e3e1ec64,3371,,,"[58.9, 32.1]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40290.0,Robbie Savage,10.0,Center Defensive Midfield,169,1,Arsenal,"['d3f9b17b-852f-4ff0-9973-c5000367cede', 'db37a9a4-fb52-4826-a912-fafdd4b3841c']",30,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:30.130,17,Pressure,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,7b219981-81c9-44b1-86ab-ae1be63b754e,3372,,,"[56.8, 28.9]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,40290.0,Robbie Savage,10.0,Center Defensive Midfield,169,1,Arsenal,['db37a9a4-fb52-4826-a912-fafdd4b3841c'],30,,,,,,,,,,,,,,,,,,,,,54,Birmingham City,00:35:30.576,22,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,db37a9a4-fb52-4826-a912-fafdd4b3841c,3373,,,"[63.3, 51.2]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Regular Play,15515.0,Patrick Vieira,15.0,Left Center Midfield,169,1,Arsenal,"['25da220d-a51d-4f97-af0b-f319e3e1ec64', '7b219981-81c9-44b1-86ab-ae1be63b754e']",30,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:30.576,21,Foul Won,True
,,,,,,,,,,,,,,,,,,,,3.417457,,,,,,,,,,,,,,,,,,,34b9f387-101e-4c26-8cbb-08fb5c9b0295,3374,,,"[63.0, 49.8]",80,,,,,1.3117906,,40.0,Right Foot,,"[69.2, 73.2]",1.0,Ground Pass,,24.207438,,,,15042.0,Dennis Bergkamp,,,,,,62.0,Free Kick,2,3,From Free Kick,15515.0,Patrick Vieira,15.0,Left Center Midfield,170,1,Arsenal,['b1bcbd05-9d21-4dbf-b402-32f3d93cfbaa'],46,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:46.824,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1bcbd05-9d21-4dbf-b402-32f3d93cfbaa,3375,,,"[69.2, 73.2]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15042.0,Dennis Bergkamp,17.0,Right Wing,170,1,Arsenal,['34b9f387-101e-4c26-8cbb-08fb5c9b0295'],50,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:50.242,42,Ball Receipt*,
,,,,"[79.4, 74.7]",,,,,,,,,,,,,,,,0.81602,,,,,,,,,,,,,,,,,,,c3d08d56-a904-44f4-a578-1e0d085e21c3,3376,,,"[69.2, 73.2]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15042.0,Dennis Bergkamp,17.0,Right Wing,170,1,Arsenal,"['1eab856a-7db9-4915-9c1c-031040aea64c', 'b1bcbd05-9d21-4dbf-b402-32f3d93cfbaa']",50,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:50.242,43,Carry,
,,,,,,,,,,,,,,,,,,,,2.025304,,,,,,,,,,,,,,,,,,,1eab856a-7db9-4915-9c1c-031040aea64c,3377,,,"[79.4, 74.7]",80,,,,,-1.9856504,,40.0,Right Foot,,"[70.9, 55.4]",1.0,Ground Pass,,21.08886,,,,15515.0,Patrick Vieira,,,,,,,,2,3,From Free Kick,15042.0,Dennis Bergkamp,17.0,Right Wing,170,1,Arsenal,['adbb90fb-b192-4c62-8f50-a8b6091f8ade'],51,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:51.058,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adbb90fb-b192-4c62-8f50-a8b6091f8ade,3378,,,"[70.9, 55.4]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15515.0,Patrick Vieira,15.0,Left Center Midfield,170,1,Arsenal,['1eab856a-7db9-4915-9c1c-031040aea64c'],53,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:53.083,42,Ball Receipt*,
,,,,"[72.4, 46.8]",,,,,,,,,,,,,,,,2.250526,,,,,,,,,,,,,,,,,,,2d76e4b3-dac6-46a5-b233-69b8a18a81ad,3379,,,"[70.9, 55.4]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,15515.0,Patrick Vieira,15.0,Left Center Midfield,170,1,Arsenal,"['abb014c2-cdcf-4d3f-87ae-6a87ace3d830', 'adbb90fb-b192-4c62-8f50-a8b6091f8ade']",53,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:53.083,43,Carry,
,,,,,,,,,,,,,,,,,,,,1.807668,,,,,,,,,,,,,,,,,,,abb014c2-cdcf-4d3f-87ae-6a87ace3d830,3380,,,"[72.4, 46.8]",80,,,,,-1.2287326,,38.0,Left Foot,,"[86.5, 7.2]",2.0,Low Pass,,42.035343,,,,12529.0,Ashley Cole,,,,,,,,2,3,From Free Kick,15515.0,Patrick Vieira,15.0,Left Center Midfield,170,1,Arsenal,['632e38d6-004b-4c7a-9114-ab1038f87226'],55,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:55.333,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632e38d6-004b-4c7a-9114-ab1038f87226,3381,,,"[86.5, 7.2]",80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,From Free Kick,12529.0,Ashley Cole,6.0,Left Back,170,1,Arsenal,['abb014c2-cdcf-4d3f-87ae-6a87ace3d830'],57,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:35:57.141,42,Ball Receipt*,
