ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_punched_out,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,ec557a8f-ffc8-4346-a4c7-c60b4f6ea4f5,542,16.0,Success In Play,"[35.4, 48.1]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40329.0,Dorival Guidoni Júnior,11.0,Left Defensive Midfield,23,1,Arsenal,['90171fc4-54c8-4e5d-92d1-2b99c247cfe1'],2,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:11:02.739,10,Interception,
,,,,,,,,,,,,,,,,,,,,1.374465,,,,,,,,,,,,,,,,,,,,,cafec19f-42cb-4e6a-bb48-5082f5c86789,543,,,"[29.6, 53.2]",11,,,,,0.8279257,,37.0,Head,,,"[34.1, 58.1]",,2.0,Low Pass,,6.652819,,,,,,40329.0,Dorival Guidoni Júnior,,,,,,,66.0,Recovery,1,6,From Counter,15403.0,Gareth Southgate,5.0,Left Center Back,24,47,Middlesbrough,['43023a6e-20bf-4900-a006-677a72ef498b'],3,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:11:03.324,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43023a6e-20bf-4900-a006-677a72ef498b,544,,,"[34.1, 58.1]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,From Counter,40329.0,Dorival Guidoni Júnior,11.0,Left Defensive Midfield,24,47,Middlesbrough,['cafec19f-42cb-4e6a-bb48-5082f5c86789'],4,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:11:04.698,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,1.3984,,,,,,,,,,,,,,,,,,,,,a9f08e7f-b01c-4445-a380-ce22ca80aa49,545,,,"[34.1, 58.1]",11,,,,,0.15776874,,40.0,Right Foot,,,"[51.7, 60.9]",,2.0,Low Pass,,17.821335,,,,,,40324.0,George Boateng,,,,,,,,,1,6,From Counter,40329.0,Dorival Guidoni Júnior,11.0,Left Defensive Midfield,24,47,Middlesbrough,['e517cad2-434f-4775-a469-2e8815f4a9bb'],4,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:11:04.698,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e517cad2-434f-4775-a469-2e8815f4a9bb,546,,,"[51.7, 60.9]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,From Counter,40324.0,George Boateng,9.0,Right Defensive Midfield,24,47,Middlesbrough,['a9f08e7f-b01c-4445-a380-ce22ca80aa49'],6,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:11:06.096,42,Ball Receipt*,
,,,,"[52.0, 59.8]",,,,,,,,,,,,,,,,1.405652,,,,,,,,,,,,,,,,,,,,,52fa099f-a9f8-43a6-9909-1c4025b9c0ad,547,,,"[51.7, 60.9]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,From Counter,40324.0,George Boateng,9.0,Right Defensive Midfield,24,47,Middlesbrough,"['91d4da53-7657-4785-a9f7-9630b3adc1f4', 'c0b2a461-036b-41ba-8772-64571eef336f', 'e517cad2-434f-4775-a469-2e8815f4a9bb']",6,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:11:06.096,43,Carry,True
,,,,,,,,,,,True,,,,,,,,,0.733342,,,,,,,,,,,,,,,,,,,,,91d4da53-7657-4785-a9f7-9630b3adc1f4,548,,,"[69.7, 15.9]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,From Counter,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,24,47,Middlesbrough,['52fa099f-a9f8-43a6-9909-1c4025b9c0ad'],6,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:11:06.351,17,Pressure,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,c0b2a461-036b-41ba-8772-64571eef336f,549,,,"[52.0, 59.8]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,From Counter,40324.0,George Boateng,9.0,Right Defensive Midfield,24,47,Middlesbrough,['5f45b391-4cf2-439d-a1aa-8ede1bc540b1'],7,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:11:07.502,3,Dispossessed,True
,,,,,,,,,,,True,,,,,16.0,Success In Play,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,,,,,5f45b391-4cf2-439d-a1aa-8ede1bc540b1,550,,,"[68.1, 20.3]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,25,1,Arsenal,['c0b2a461-036b-41ba-8772-64571eef336f'],7,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:11:07.502,4,Duel,True
,,,,,,,,,,,True,,,,,,,,,1.486345,,,,,,,,,,,,,,,,,,,,,aa0760dc-75bc-4588-8b14-e546ca31d32b,551,,,"[39.9, 47.2]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40329.0,Dorival Guidoni Júnior,11.0,Left Defensive Midfield,25,1,Arsenal,"['28e9443e-322b-4968-9061-74d2501c1a68', 'b14a9c08-42e8-4bef-b34c-327447de638d', 'b5d47d56-0fc9-4401-94d6-1e46ea3e8d29']",8,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:11:08.797,17,Pressure,
,,,,,,,,,,,,,,,,,,,,0.96369,,,,,,,,,,,,,,,,,,,,,28e9443e-322b-4968-9061-74d2501c1a68,552,,,"[74.2, 31.7]",11,,,,,2.274253,,40.0,Right Foot,,,"[64.7, 42.9]",,1.0,Ground Pass,,14.686388,,,,,,40221.0,Gilberto Aparecido da Silva,,,,,,,66.0,Recovery,1,1,Regular Play,15512.0,Sylvain Wiltord,22.0,Right Center Forward,25,1,Arsenal,"['aa0760dc-75bc-4588-8b14-e546ca31d32b', 'b5d47d56-0fc9-4401-94d6-1e46ea3e8d29']",9,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:11:09.170,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5d47d56-0fc9-4401-94d6-1e46ea3e8d29,553,,,"[64.7, 42.9]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,25,1,Arsenal,"['28e9443e-322b-4968-9061-74d2501c1a68', 'aa0760dc-75bc-4588-8b14-e546ca31d32b']",10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:11:10.134,42,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,0.842233,,,,,,,,,,,,,,,,,,,,,b14a9c08-42e8-4bef-b34c-327447de638d,554,,,"[65.1, 43.2]",11,,,,,-1.1995811,,40.0,Right Foot,,,"[70.9, 28.3]",,1.0,Ground Pass,,15.9890585,,,,,,15515.0,Patrick Vieira,,,,,,,,,1,1,Regular Play,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,25,1,Arsenal,"['8747d020-0af9-4ae1-9ef0-8a17090636bd', 'aa0760dc-75bc-4588-8b14-e546ca31d32b']",10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:11:10.134,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8747d020-0af9-4ae1-9ef0-8a17090636bd,555,,,"[70.9, 28.3]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,25,1,Arsenal,['b14a9c08-42e8-4bef-b34c-327447de638d'],10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:11:10.976,42,Ball Receipt*,
,,,,"[71.8, 28.7]",,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,1da909d2-7582-4395-a6ad-8a7a6bddbba6,556,,,"[70.9, 28.3]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,25,1,Arsenal,"['8747d020-0af9-4ae1-9ef0-8a17090636bd', '968b139e-dd47-4cd4-bd65-f05bcc1b1b12']",10,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:11:10.976,43,Carry,
,,,,,,,,,,,,,,,,,,,,0.880037,,,,,,,,,,,,,,,,,,,,,968b139e-dd47-4cd4-bd65-f05bcc1b1b12,557,,,"[71.8, 28.7]",11,,,,,1.1835657,f0ae2fa0-6509-4a44-9abf-0526e64005f6,40.0,Right Foot,,,"[79.1, 46.6]",,1.0,Ground Pass,,19.331322,,,,,,15512.0,Sylvain Wiltord,True,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,25,1,Arsenal,['b2206855-2d26-479a-a1f6-a52e3c52aa32'],11,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:11:11.016,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2206855-2d26-479a-a1f6-a52e3c52aa32,558,,,"[79.1, 46.6]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15512.0,Sylvain Wiltord,22.0,Right Center Forward,25,1,Arsenal,['968b139e-dd47-4cd4-bd65-f05bcc1b1b12'],11,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:11:11.896,42,Ball Receipt*,
,,,,"[90.0, 49.2]",,,,,,,,,,,,,,,,2.55453,,,,,,,,,,,,,,,,,,,,,95defee8-a7d1-466c-8f87-847dee1ff6e7,559,,,"[79.1, 46.6]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15512.0,Sylvain Wiltord,22.0,Right Center Forward,25,1,Arsenal,"['b2206855-2d26-479a-a1f6-a52e3c52aa32', 'f0ae2fa0-6509-4a44-9abf-0526e64005f6']",11,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:11:11.896,43,Carry,
,,,,,,,,,,,,,,,,,,,,0.870966,,,,,,,,,,,,,,,,,,,,,f0ae2fa0-6509-4a44-9abf-0526e64005f6,560,,,"[90.0, 49.2]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15512.0,Sylvain Wiltord,22.0,Right Center Forward,25,1,Arsenal,['d30effd8-81f6-4f9b-8807-a843aef5eb4b'],14,40.0,Right Foot,,"[114.3, 40.7, 1.2]",,"[{'location': [84.3, 64.8], 'player': {'id': 40222, 'name': 'Laureano Bisan-Etame Mayer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [85.8, 24.4], 'player': {'id': 19312, 'name': 'Robert Pirès '}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [97.5, 33.7], 'player': {'id': 15516, 'name': 'Thierry Henry'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [94.5, 42.5], 'player': {'id': 15754, 'name': 'Fredrik Ljungberg'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [95.1, 61.0], 'player': {'id': 40404, 'name': 'Alan Wright'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.2, 50.9], 'player': {'id': 40405, 'name': 'Colin Cooper'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.7, 44.1], 'player': {'id': 15403, 'name': 'Gareth Southgate'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.4, 35.2], 'player': {'id': 40330, 'name': 'Chris Riggott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.0, 23.4], 'player': {'id': 40402, 'name': 'Stuart Parnaby'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [86.2, 48.6], 'player': {'id': 40329, 'name': 'Dorival Guidoni Júnior'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [88.4, 38.7], 'player': {'id': 40324, 'name': 'George Boateng'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [80.9, 40.6], 'player': {'id': 40331, 'name': 'Oswaldo Giroldo Júnior'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",968b139e-dd47-4cd4-bd65-f05bcc1b1b12,,,100.0,Saved,0.09071906,93.0,Normal,87.0,Open Play,,,,,,,1,Arsenal,00:11:14.451,16,Shot,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,41.0,Right Hand,,59.0,Touched Out,44.0,Set,,45.0,Diving,33.0,Shot Saved,d30effd8-81f6-4f9b-8807-a843aef5eb4b,561,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40322.0,Mark Schwarzer,1.0,Goalkeeper,25,1,Arsenal,['f0ae2fa0-6509-4a44-9abf-0526e64005f6'],15,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:11:15.321,23,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,1.24756,,,,,,,,,,,,,,,,,,,,,0f2dd10c-b276-4b01-984e-861731c1ec62,562,,,"[120.0, 0.1]",11,,,,,1.6417,,40.0,Right Foot,,,"[117.5, 35.3]",,3.0,High Pass,True,35.288666,,,9.0,Incomplete,,,,,,,104.0,Inswinging,,61.0,Corner,1,2,From Corner,15516.0,Thierry Henry,24.0,Left Center Forward,26,1,Arsenal,['a9270049-f02b-4ae8-abd4-82798cf06880'],40,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:11:40.905,30,Pass,
,,,,,,37.0,Head,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,a9270049-f02b-4ae8-abd4-82798cf06880,563,,,"[2.6, 44.8]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,From Corner,15403.0,Gareth Southgate,5.0,Left Center Back,26,1,Arsenal,['0f2dd10c-b276-4b01-984e-861731c1ec62'],42,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:11:42.153,9,Clearance,True
,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,,1495d5fc-2a3d-4bf4-b68b-2b243f9e7409,564,,,"[109.6, 54.8]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,From Corner,40221.0,Gilberto Aparecido da Silva,11.0,Left Defensive Midfield,26,1,Arsenal,['f3759f07-c166-430c-b01c-24ab749e1068'],44,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:11:44.240,4,Duel,True
,,,,,True,37.0,Head,True,,,,,,,,,,,,1.625438,,,,,,,,,,,,,,,,,,,,,f3759f07-c166-430c-b01c-24ab749e1068,565,,,"[10.5, 25.3]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,From Corner,40405.0,Colin Cooper,6.0,Left Back,26,1,Arsenal,['1495d5fc-2a3d-4bf4-b68b-2b243f9e7409'],44,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:11:44.240,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,b76c8030-6d95-4513-88ed-0b2abca2697b,566,,,"[96.3, 52.5]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,From Corner,15754.0,Fredrik Ljungberg,12.0,Right Midfield,26,1,Arsenal,,45,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:11:45.866,2,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,1.026747,,,,,,,,,,,,,,,,,,,,,ad65ec20-c3ea-43e8-8234-f2b539464d5f,567,,,"[98.1, 52.8]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,From Corner,15754.0,Fredrik Ljungberg,12.0,Right Midfield,26,1,Arsenal,['f0e84b15-9c4e-422a-a987-fdbb90f4e2bc'],45,40.0,Right Foot,,"[120.0, 37.5, 4.2]",True,"[{'location': [107.8, 44.7], 'player': {'id': 15637, 'name': 'Sulzeer Jeremiah ""Sol"" Campbell'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.3, 33.8], 'player': {'id': 15515, 'name': 'Patrick Vieira'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [118.3, 3.0], 'player': {'id': 15516, 'name': 'Thierry Henry'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.8, 51.0], 'player': {'id': 38412, 'name': 'Kolo Habib Touré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [94.3, 34.1], 'player': {'id': 12529, 'name': 'Ashley Cole'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.5, 29.5], 'player': {'id': 19312, 'name': 'Robert Pirès '}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.5, 56.9], 'player': {'id': 40221, 'name': 'Gilberto Aparecido da Silva'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.9, 54.4], 'player': {'id': 40324, 'name': 'George Boateng'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.3, 53.8], 'player': {'id': 40405, 'name': 'Colin Cooper'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.2, 48.1], 'player': {'id': 40404, 'name': 'Alan Wright'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.3, 45.5], 'player': {'id': 15403, 'name': 'Gareth Southgate'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.1, 43.5], 'player': {'id': 40330, 'name': 'Chris Riggott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.5, 41.6], 'player': {'id': 40329, 'name': 'Dorival Guidoni Júnior'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 38.0], 'player': {'id': 40402, 'name': 'Stuart Parnaby'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.4, 44.7], 'player': {'id': 40327, 'name': 'Szilárd Németh'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.9, 41.0], 'player': {'id': 40403, 'name': 'Malcolm Christie'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [118.4, 40.9], 'player': {'id': 40322, 'name': 'Mark Schwarzer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.2, 48.3], 'player': {'id': 40331, 'name': 'Oswaldo Giroldo Júnior'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",,,,98.0,Off T,0.023103187,91.0,Half Volley,87.0,Open Play,,,,,,,1,Arsenal,00:11:45.913,16,Shot,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,"[1.7, 39.2]",,,44.0,Set,,,,32.0,Shot Faced,f0e84b15-9c4e-422a-a987-fdbb90f4e2bc,568,,,"[1.7, 39.2]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,From Corner,40322.0,Mark Schwarzer,1.0,Goalkeeper,26,1,Arsenal,['ad65ec20-c3ea-43e8-8234-f2b539464d5f'],46,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:11:46.940,23,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,3.641875,,,,,,,,,,,,,,,,,,,,,f6baad29-efb4-46af-808d-a761cd564010,569,,,"[6.0, 36.0]",12,,,,,0.13302274,,40.0,Right Foot,,,"[75.5, 45.3]",,3.0,High Pass,,70.11947,,,9.0,Incomplete,,40403.0,Malcolm Christie,,,,,,,63.0,Goal Kick,1,7,From Goal Kick,40322.0,Mark Schwarzer,1.0,Goalkeeper,27,47,Middlesbrough,"['804b37a3-8d28-4931-accd-946ed80bd30c', 'c4431c0d-92ca-470c-ba3b-7421f96731a8']",10,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:12:10.431,30,Pass,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4431c0d-92ca-470c-ba3b-7421f96731a8,570,,,"[73.8, 46.5]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40403.0,Malcolm Christie,22.0,Right Center Forward,27,47,Middlesbrough,['f6baad29-efb4-46af-808d-a761cd564010'],14,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:12:14.073,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,0.0,,,,,,,,,,,,,,,,,,,,,1d812982-7f97-4a09-b24d-83ca367ce5a3,571,,,"[75.5, 45.3]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40403.0,Malcolm Christie,22.0,Right Center Forward,27,47,Middlesbrough,['804b37a3-8d28-4931-accd-946ed80bd30c'],14,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:12:14.073,4,Duel,True
,,,,,True,37.0,Head,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,804b37a3-8d28-4931-accd-946ed80bd30c,572,,,"[44.6, 34.8]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,27,47,Middlesbrough,"['1d812982-7f97-4a09-b24d-83ca367ce5a3', 'f6baad29-efb4-46af-808d-a761cd564010']",14,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:12:14.073,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1d00faa1-530b-46a5-a7b0-d003ea6f5807,573,,,"[55.9, 40.2]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40330.0,Chris Riggott,3.0,Right Center Back,27,47,Middlesbrough,,16,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:12:16.293,2,Ball Recovery,
,,,,"[62.5, 41.4]",,,,,,,,,,,,,,,,1.266555,,,,,,,,,,,,,,,,,,,,,3a843587-1110-46d7-99a1-d8775709fd60,574,,,"[55.9, 40.2]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40330.0,Chris Riggott,3.0,Right Center Back,27,47,Middlesbrough,"['1d00faa1-530b-46a5-a7b0-d003ea6f5807', 'bbea5dbf-39c3-42f3-ba78-c831fe4d99e7', 'c74e1c69-584e-449b-bea3-b041911f756a']",16,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:12:16.293,43,Carry,True
,,,,,,,,,,,,,,,,,,,,0.184301,,,,,,,,,,,,,,,,,,,,,bbea5dbf-39c3-42f3-ba78-c831fe4d99e7,575,,,"[54.7, 37.5]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,27,47,Middlesbrough,"['3a843587-1110-46d7-99a1-d8775709fd60', 'c74e1c69-584e-449b-bea3-b041911f756a']",17,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:12:17.417,17,Pressure,
,,,,,,,,,,,,,,,,,,,,0.852772,,,,,,,,,,,,,,,,,,,,,c74e1c69-584e-449b-bea3-b041911f756a,576,,,"[62.5, 41.4]",12,,,,,-0.15865526,,40.0,Right Foot,,,"[77.5, 39.0]",,1.0,Ground Pass,,15.190786,,,9.0,Incomplete,,,,,,,,,,,,1,7,From Goal Kick,40330.0,Chris Riggott,3.0,Right Center Back,27,47,Middlesbrough,"['bbea5dbf-39c3-42f3-ba78-c831fe4d99e7', 'dd18fc5d-b2e1-4baf-82c1-477eb79b78d4']",17,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:12:17.560,30,Pass,True
,,,,,,38.0,Left Foot,,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,dd18fc5d-b2e1-4baf-82c1-477eb79b78d4,577,,,"[42.6, 41.1]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,38412.0,Kolo Habib Touré,3.0,Right Center Back,27,47,Middlesbrough,['c74e1c69-584e-449b-bea3-b041911f756a'],18,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:12:18.412,9,Clearance,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,8a92a769-7aab-4ea0-99dd-d5f61d74fab4,578,,,"[10.1, 10.6]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40322.0,Mark Schwarzer,1.0,Goalkeeper,27,47,Middlesbrough,,23,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:12:23.719,2,Ball Recovery,
,,,,"[10.8, 10.2]",,,,,,,,,,,,,,,,1.406114,,,,,,,,,,,,,,,,,,,,,6eb519bb-4b55-4501-89b1-9ce3a5596c7b,579,,,"[10.1, 10.6]",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,From Goal Kick,40322.0,Mark Schwarzer,1.0,Goalkeeper,27,47,Middlesbrough,"['4607352a-d253-4f06-bddf-3036c69c118e', '8a92a769-7aab-4ea0-99dd-d5f61d74fab4']",23,,,,,,,,,,,,,,,,,,,,,,,47,Middlesbrough,00:12:23.719,43,Carry,
