50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_straight,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome_id,shot_outcome_name,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,"[31.8, 5.2]",,,,,,,,,,,,,,,,,1.493171,,,,,,,,,,,,,,,,,,,,20d3d6fc-eced-4003-b822-6cfe4b4fc57f,1000,,,"[24.1, 12.8]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,58,1,Arsenal,"['38b20f95-2de2-4196-8f16-1f4918abb8e4', '42bb3b2b-182f-4346-ac8e-107140c42305', '942375e5-ad22-4ae5-8631-527f4622e7c7']",45,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:22:45.582,43,Carry,True
,,,,,,,,,,,,,,,,,,True,,,,,,,,,1.348798,,,,,,,,,,,,,,,,,,,,42bb3b2b-182f-4346-ac8e-107140c42305,1001,,,"[91.3, 66.8]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15095.0,Tugay Kerimoğlu,13.0,Right Center Midfield,58,1,Arsenal,"['20d3d6fc-eced-4003-b822-6cfe4b4fc57f', '942375e5-ad22-4ae5-8631-527f4622e7c7']",45,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:45.810,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.496524,,,,,,,,,,,,,,,,,,,,942375e5-ad22-4ae5-8631-527f4622e7c7,1002,,,"[31.8, 5.2]",22,,,,,0.12832323,,40.0,Right Foot,,,"[38.0, 6.0]",,1.0,Ground Pass,,6.2514,,,,,,15516.0,Thierry Henry,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,58,1,Arsenal,"['0b055370-6445-45bc-84ef-b54f69862649', '42bb3b2b-182f-4346-ac8e-107140c42305']",47,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:22:47.075,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b055370-6445-45bc-84ef-b54f69862649,1003,,,"[38.0, 6.0]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,58,1,Arsenal,['942375e5-ad22-4ae5-8631-527f4622e7c7'],47,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:22:47.572,42,Ball Receipt*,
,,,,,,,,,,"[36.4, 6.2]",,,,,,,,,,,,,,,,,0.201454,,,,,,,,,,,,,,,,,,,,e86b743a-9ba7-461b-ab09-a191e8ae6533,1004,,,"[38.0, 6.0]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,58,1,Arsenal,"['0b055370-6445-45bc-84ef-b54f69862649', 'fab4e511-bf2e-4b9f-801a-bc11db8ecb90']",47,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:22:47.572,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.622051,,,,,,,,,,,,,,,,,,,,fab4e511-bf2e-4b9f-801a-bc11db8ecb90,1005,,,"[36.4, 6.2]",22,,,,,-1.1071488,,40.0,Right Foot,,,"[38.7, 1.6]",,1.0,Ground Pass,,5.1429563,,,,,,19312.0,Robert Pirès ,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,58,1,Arsenal,['6c94532b-fbd6-4b01-90c0-8733566f65cb'],47,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:22:47.773,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c94532b-fbd6-4b01-90c0-8733566f65cb,1006,,,"[38.7, 1.6]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,58,1,Arsenal,['fab4e511-bf2e-4b9f-801a-bc11db8ecb90'],48,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:22:48.395,42,Ball Receipt*,
,,,,,,,,,,"[44.0, 2.9]",,,,,,,,,,,,,,,,,0.950415,,,,,,,,,,,,,,,,,,,,99bf72c7-a99e-4402-aaec-a8417b6fa906,1007,,,"[38.7, 1.6]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,58,1,Arsenal,"['0a237676-c856-45b6-9ff4-78a1a69eda97', '6c94532b-fbd6-4b01-90c0-8733566f65cb']",48,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:22:48.395,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.981552,,,,,,,,,,,,,,,,,,,,3f763bcb-2adc-4395-aff7-120540356369,1008,,,"[72.4, 78.3]",22,,,,,-0.7252299,,40.0,Right Foot,,,"[76.8, 74.4]",,1.0,Ground Pass,,5.879626,,,,,,15095.0,Tugay Kerimoğlu,,,,,,,66.0,Recovery,1,1,Regular Play,40355.0,Andy Todd,3.0,Right Center Back,59,98,Blackburn Rovers,['76867e50-96b0-4f2b-9b53-54afdc20ae85'],49,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:49.167,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76867e50-96b0-4f2b-9b53-54afdc20ae85,1009,,,"[76.8, 74.4]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15095.0,Tugay Kerimoğlu,13.0,Right Center Midfield,59,98,Blackburn Rovers,['3f763bcb-2adc-4395-aff7-120540356369'],49,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:49.346,42,Ball Receipt*,
,,,,,,,,,,"[77.3, 74.1]",,,,,,,,,,,,,,,,,0.802594,,,,,,,,,,,,,,,,,,,,0906e7b3-a23b-421b-9b2f-273c594c065a,1010,,,"[76.8, 74.4]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15095.0,Tugay Kerimoğlu,13.0,Right Center Midfield,59,98,Blackburn Rovers,"['5937185e-61ea-4d98-9ed6-78ec2431858d', '76867e50-96b0-4f2b-9b53-54afdc20ae85']",49,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:49.346,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0a237676-c856-45b6-9ff4-78a1a69eda97,1011,,,"[44.0, 2.9]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,59,98,Blackburn Rovers,,49,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:22:49.346,38,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994367,,,,,,,,,,,,,,,,,,,,5937185e-61ea-4d98-9ed6-78ec2431858d,1012,,,"[77.3, 74.1]",22,,,,,0.8850668,,40.0,Right Foot,,,"[80.9, 78.5]",,1.0,Ground Pass,,5.685068,,,,,,15272.0,Markus Babbel,,,,,,,,,1,1,Regular Play,15095.0,Tugay Kerimoğlu,13.0,Right Center Midfield,59,98,Blackburn Rovers,['5c2950c1-e335-4cdc-b647-bea171b561e8'],50,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:50.148,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c2950c1-e335-4cdc-b647-bea171b561e8,1013,,,"[80.9, 78.5]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15272.0,Markus Babbel,2.0,Right Back,59,98,Blackburn Rovers,['5937185e-61ea-4d98-9ed6-78ec2431858d'],51,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:51.143,42,Ball Receipt*,
,,,,,,,,,,"[80.9, 78.5]",,,,,,,,,,,,,,,,,0.063545,,,,,,,,,,,,,,,,,,,,41927290-c047-46c1-a434-24cfe4abbde2,1014,,,"[80.9, 78.5]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15272.0,Markus Babbel,2.0,Right Back,59,98,Blackburn Rovers,"['59dd43ca-fb26-4820-a4de-a59ee6f1c62b', '5c2950c1-e335-4cdc-b647-bea171b561e8']",51,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:51.143,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.107254,,,,,,,,,,,,,,,,,,,,59dd43ca-fb26-4820-a4de-a59ee6f1c62b,1015,,,"[80.9, 78.5]",22,,,,,-3.0345652,,40.0,Right Foot,,,"[68.8, 77.2]",,1.0,Ground Pass,,12.169634,,,,,,40355.0,Andy Todd,,,,,,,,,1,1,Regular Play,15272.0,Markus Babbel,2.0,Right Back,59,98,Blackburn Rovers,['3150928d-a408-49fc-abb1-b082cbd75a14'],51,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:51.206,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150928d-a408-49fc-abb1-b082cbd75a14,1016,,,"[68.8, 77.2]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40355.0,Andy Todd,3.0,Right Center Back,59,98,Blackburn Rovers,['59dd43ca-fb26-4820-a4de-a59ee6f1c62b'],52,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:52.314,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.401774,,,,,,,,,,,,,,,,,,,,942a360e-1181-4d82-bd22-3698e8aee6c0,1017,,,"[68.8, 77.2]",22,,,,,-1.5129662,,40.0,Right Foot,,,"[69.9, 58.2]",,1.0,Ground Pass,,19.031815,,,,,,40352.0,Barry Ferguson,,,,,,,,,1,1,Regular Play,40355.0,Andy Todd,3.0,Right Center Back,59,98,Blackburn Rovers,['61c142e5-0a05-4474-81cf-88d02468b814'],52,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:52.314,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61c142e5-0a05-4474-81cf-88d02468b814,1018,,,"[69.9, 58.2]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40352.0,Barry Ferguson,15.0,Left Center Midfield,59,98,Blackburn Rovers,['942a360e-1181-4d82-bd22-3698e8aee6c0'],53,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:53.715,42,Ball Receipt*,
,,,,,,,,,,"[69.9, 58.2]",,,,,,,,,,,,,,,,,0.692303,,,,,,,,,,,,,,,,,,,,1dae6791-b189-49bc-a389-5d4e79b63375,1019,,,"[69.9, 58.2]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40352.0,Barry Ferguson,15.0,Left Center Midfield,59,98,Blackburn Rovers,"['61c142e5-0a05-4474-81cf-88d02468b814', 'b0973ba7-6cab-499e-8677-c5d77c5ae65d']",53,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:53.715,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9553,,,,,,,,,,,,,,,,,,,,b0973ba7-6cab-499e-8677-c5d77c5ae65d,1020,,,"[69.9, 58.2]",22,,,,,1.3283494,,38.0,Left Foot,,,"[72.2, 67.5]",,1.0,Ground Pass,,9.580188,,,,,,15095.0,Tugay Kerimoğlu,,,,,,,,,1,1,Regular Play,40352.0,Barry Ferguson,15.0,Left Center Midfield,59,98,Blackburn Rovers,['6e7db59d-e815-4493-97f5-4b53f0cbf2c0'],54,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:54.408,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e7db59d-e815-4493-97f5-4b53f0cbf2c0,1021,,,"[72.2, 67.5]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15095.0,Tugay Kerimoğlu,13.0,Right Center Midfield,59,98,Blackburn Rovers,['b0973ba7-6cab-499e-8677-c5d77c5ae65d'],55,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:55.363,42,Ball Receipt*,
,,,,,,,,,,"[75.0, 64.2]",,,,,,,,,,,,,,,,,1.569106,,,,,,,,,,,,,,,,,,,,e134297c-7918-44dd-8b11-82071ba00bd3,1022,,,"[72.2, 67.5]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15095.0,Tugay Kerimoğlu,13.0,Right Center Midfield,59,98,Blackburn Rovers,"['6e7db59d-e815-4493-97f5-4b53f0cbf2c0', 'cf6057b1-88ab-45f9-89e7-e1264ee733ab']",55,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:55.363,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.140451,,,,,,,,,,,,,,,,,,,,cf6057b1-88ab-45f9-89e7-e1264ee733ab,1023,,,"[75.0, 64.2]",22,,,,,-0.40890783,,40.0,Right Foot,,,"[93.0, 56.4]",,1.0,Ground Pass,,19.61734,,,,,,24766.0,Dwight Yorke,,,,,,,,,1,1,Regular Play,15095.0,Tugay Kerimoğlu,13.0,Right Center Midfield,59,98,Blackburn Rovers,['d4d8fc80-ca98-422c-9962-74386ca884ac'],56,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:56.932,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62921,,,,,,,,,,,,,,,,,,,,a88c355a-7f2b-409f-9ce3-de7b0a514217,1024,,,"[24.8, 23.7]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,26194.0,Pascal Cygan,5.0,Left Center Back,59,98,Blackburn Rovers,"['73adb38e-5db2-466b-9538-862c3de4c718', 'd4d8fc80-ca98-422c-9962-74386ca884ac', 'e427f262-efe9-4bde-ab03-c87142981310']",57,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:22:57.748,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4d8fc80-ca98-422c-9962-74386ca884ac,1025,,,"[93.0, 56.4]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,24766.0,Dwight Yorke,24.0,Left Center Forward,59,98,Blackburn Rovers,"['a88c355a-7f2b-409f-9ce3-de7b0a514217', 'cf6057b1-88ab-45f9-89e7-e1264ee733ab']",58,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:58.073,42,Ball Receipt*,True
,,,,,,,,,,"[93.0, 56.6]",,,,,,,,,,,,,,,,,0.056472,,,,,,,,,,,,,,,,,,,,73adb38e-5db2-466b-9538-862c3de4c718,1026,,,"[93.0, 56.4]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,24766.0,Dwight Yorke,24.0,Left Center Forward,59,98,Blackburn Rovers,"['a88c355a-7f2b-409f-9ce3-de7b0a514217', 'd4d8fc80-ca98-422c-9962-74386ca884ac', 'e427f262-efe9-4bde-ab03-c87142981310']",58,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:58.073,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.554134,,,,,,,,,,,,,,,,,,,,e427f262-efe9-4bde-ab03-c87142981310,1027,,,"[93.0, 56.6]",22,,,,,2.863293,,40.0,Right Foot,,,"[88.8, 57.8]",,1.0,Ground Pass,,4.368066,,,,,,9003.0,Paul Gallagher,,,,,,,,,1,1,Regular Play,24766.0,Dwight Yorke,24.0,Left Center Forward,59,98,Blackburn Rovers,"['a88c355a-7f2b-409f-9ce3-de7b0a514217', 'c09eb5b8-3699-46fb-9d32-a2416005b6a5']",58,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:58.129,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c09eb5b8-3699-46fb-9d32-a2416005b6a5,1028,,,"[88.8, 57.8]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,9003.0,Paul Gallagher,22.0,Right Center Forward,59,98,Blackburn Rovers,['e427f262-efe9-4bde-ab03-c87142981310'],58,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:58.683,42,Ball Receipt*,
,,,,,,,,,,"[91.1, 63.5]",,,,,,,,,,,,,,,,,0.677809,,,,,,,,,,,,,,,,,,,,169b6e52-0be6-43b8-96b9-50b7eca12f6f,1029,,,"[88.8, 57.8]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,9003.0,Paul Gallagher,22.0,Right Center Forward,59,98,Blackburn Rovers,"['b885aa2f-8f6d-4adf-9b3a-a9f3be7a8f9d', 'c09eb5b8-3699-46fb-9d32-a2416005b6a5', 'cc27f410-020e-4d5a-ba91-e93e4c3dea00']",58,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:58.683,43,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.688194,,,,,,,,,,,,,,,,,,,,cc27f410-020e-4d5a-ba91-e93e4c3dea00,1030,,,"[26.5, 19.5]",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,26194.0,Pascal Cygan,5.0,Left Center Back,59,98,Blackburn Rovers,"['169b6e52-0be6-43b8-96b9-50b7eca12f6f', 'b885aa2f-8f6d-4adf-9b3a-a9f3be7a8f9d']",59,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:22:59.067,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.048607,,,,,,,,,,,,,,,,,,,,b885aa2f-8f6d-4adf-9b3a-a9f3be7a8f9d,1031,,,"[91.1, 63.5]",22,,,,,0.8436655,,40.0,Right Foot,,,"[102.4, 76.2]",,1.0,Ground Pass,,16.999413,,,,,,40357.0,Brett Emerton,,,,,,,,,1,1,Regular Play,9003.0,Paul Gallagher,22.0,Right Center Forward,59,98,Blackburn Rovers,"['3a487283-f650-4b75-aa53-d496fb5f16a3', 'cc27f410-020e-4d5a-ba91-e93e4c3dea00']",59,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:22:59.361,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a487283-f650-4b75-aa53-d496fb5f16a3,1032,,,"[102.4, 76.2]",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40357.0,Brett Emerton,12.0,Right Midfield,59,98,Blackburn Rovers,['b885aa2f-8f6d-4adf-9b3a-a9f3be7a8f9d'],1,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:23:01.410,42,Ball Receipt*,
,,,,,,,,,,"[102.4, 76.2]",,,,,,,,,,,,,,,,,0.07586,,,,,,,,,,,,,,,,,,,,2aa996a7-8efd-4e31-bda0-71008898ff72,1033,,,"[102.4, 76.2]",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40357.0,Brett Emerton,12.0,Right Midfield,59,98,Blackburn Rovers,"['3a487283-f650-4b75-aa53-d496fb5f16a3', 'e1751619-ad42-4404-a210-b2fa675a6ae7']",1,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:23:01.410,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.934975,,,,,,,,,,,,,,,,,,,,e1751619-ad42-4404-a210-b2fa675a6ae7,1034,,,"[102.4, 76.2]",23,,,,,-1.1551667,,40.0,Right Foot,,,"[110.3, 58.3]",,2.0,Low Pass,,19.565786,,,9.0,Incomplete,,24766.0,Dwight Yorke,,,,,,,,,1,1,Regular Play,40357.0,Brett Emerton,12.0,Right Midfield,59,98,Blackburn Rovers,"['71d8f52d-82ee-4f26-aeb9-a2dd3913d76d', '7996dae4-676f-42ba-a6ee-29a001386aa5']",1,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:23:01.485,30,Pass,
,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71d8f52d-82ee-4f26-aeb9-a2dd3913d76d,1035,,,"[108.1, 55.5]",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,24766.0,Dwight Yorke,24.0,Left Center Forward,59,98,Blackburn Rovers,['e1751619-ad42-4404-a210-b2fa675a6ae7'],2,,,,,,,,,,,,,,,,,,,,,,,98,Blackburn Rovers,00:23:02.420,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.097298,,,,,,,,,,,,,,,,,,,,7996dae4-676f-42ba-a6ee-29a001386aa5,1036,,,"[9.8, 21.8]",23,,,,,-1.4749372,,38.0,Left Foot,,,"[10.3, 16.6]",,2.0,Low Pass,,5.2239833,,,,,,12529.0,Ashley Cole,,,,,,,66.0,Recovery,1,1,Regular Play,26194.0,Pascal Cygan,5.0,Left Center Back,60,1,Arsenal,"['790b8fc9-085c-4a8c-b3be-ae809c129b69', 'e1751619-ad42-4404-a210-b2fa675a6ae7']",2,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:02.420,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790b8fc9-085c-4a8c-b3be-ae809c129b69,1037,,,"[10.3, 16.6]",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,60,1,Arsenal,['7996dae4-676f-42ba-a6ee-29a001386aa5'],3,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:03.518,42,Ball Receipt*,
,,,,,,,,,,"[13.8, 18.4]",,,,,,,,,,,,,,,,,3.090452,,,,,,,,,,,,,,,,,,,,271eac51-aaa8-4454-9424-378ce48ab424,1038,,,"[10.3, 16.6]",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,60,1,Arsenal,"['18dc977a-34b4-43b7-9213-73c5ff7e169e', '790b8fc9-085c-4a8c-b3be-ae809c129b69']",3,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:03.518,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41557,,,,,,,,,,,,,,,,,,,,18dc977a-34b4-43b7-9213-73c5ff7e169e,1039,,,"[13.8, 18.4]",23,,,,,-0.74140143,,38.0,Left Foot,,,"[30.4, 3.2]",,1.0,Ground Pass,,22.507776,,,,,,19312.0,Robert Pirès ,,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,60,1,Arsenal,['c25bd296-9e37-45ff-a5aa-7ae492aaa227'],6,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:06.608,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c25bd296-9e37-45ff-a5aa-7ae492aaa227,1040,,,"[30.4, 3.2]",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,60,1,Arsenal,['18dc977a-34b4-43b7-9213-73c5ff7e169e'],8,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:08.024,42,Ball Receipt*,
,,,,,,,,,,"[40.0, 4.1]",,,,,,,,,,,,,,,,,1.912651,,,,,,,,,,,,,,,,,,,,03468b28-b2ee-41a6-ac72-9e693f651656,1041,,,"[30.4, 3.2]",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,60,1,Arsenal,"['14ec51f6-782a-48c1-82d8-006aa5b75e29', 'c25bd296-9e37-45ff-a5aa-7ae492aaa227']",8,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:08.024,43,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.478763,,,,,,,,,,,,,,,,,,,,14ec51f6-782a-48c1-82d8-006aa5b75e29,1042,,,"[40.0, 4.1]",23,,,,,-0.35437992,,38.0,Left Foot,,,"[50.0, 0.4]",,1.0,Ground Pass,,10.662551,,,,,,15516.0,Thierry Henry,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,60,1,Arsenal,['6e1fe1ad-28b0-4976-ab0a-e60d72b4dfe2'],9,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:09.936,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e1fe1ad-28b0-4976-ab0a-e60d72b4dfe2,1043,,,"[50.0, 0.4]",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15516.0,Thierry Henry,24.0,Left Center Forward,60,1,Arsenal,['14ec51f6-782a-48c1-82d8-006aa5b75e29'],11,,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:23:11.415,42,Ball Receipt*,
