ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,id,index,interception_outcome_id,interception_outcome_name,location,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part_id,pass_body_part_name,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height_id,pass_height_name,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome_id,pass_outcome_name,pass_outswinging,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_type_id,pass_type_name,period,play_pattern_id,play_pattern_name,player_id,player_name,position_id,position_name,possession,possession_team_id,possession_team_name,related_events,second,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_saved_off_target,shot_statsbomb_xg,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup,team_id,team_name,timestamp,type_id,type_name,under_pressure
,,,,,,,,,,,,,,,,,1.369984,,,,,,,,,,,,,,,,,4c4bb606-d332-4432-b0a6-fd20d1a689ec,1427,,,"[52.4, 34.2]",30,,,,,-0.84089667,,38.0,Left Foot,,,"[64.3, 20.9]",,1.0,Ground Pass,,17.84657,,,,,,19312.0,Robert Pirès ,,,,,,,,1,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,78,1,Arsenal,['4e74bfcd-6c39-4999-9647-9bf6fa0f67aa'],42,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:42.784,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e74bfcd-6c39-4999-9647-9bf6fa0f67aa,1428,,,"[64.3, 20.9]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,78,1,Arsenal,['4c4bb606-d332-4432-b0a6-fd20d1a689ec'],44,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:44.154,42,Ball Receipt*,
,,,"[64.3, 20.9]",,,,,,,,,,,,,,0.183249,,,,,,,,,,,,,,,,,6ca677e6-1416-4abb-91c0-78dc2fe42c0d,1429,,,"[64.3, 20.9]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,78,1,Arsenal,"['4e74bfcd-6c39-4999-9647-9bf6fa0f67aa', '7bf31639-641b-469c-a813-3cb1ca795067']",44,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:44.154,43,Carry,
,,,,,,,,,,,,,,,,,0.992149,,,,,,,,,,,,,,,,,7bf31639-641b-469c-a813-3cb1ca795067,1430,,,"[64.3, 20.9]",30,,,,,-2.2425313,,40.0,Right Foot,,,"[54.6, 8.7]",,1.0,Ground Pass,,15.586212,,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,78,1,Arsenal,['fec15414-5630-4c97-aaee-8678714b3bc9'],44,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:44.337,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fec15414-5630-4c97-aaee-8678714b3bc9,1431,,,"[54.6, 8.7]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,78,1,Arsenal,['7bf31639-641b-469c-a813-3cb1ca795067'],45,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:45.329,42,Ball Receipt*,
,,,"[64.8, 8.2]",,,,,,,,,,,,,,1.044864,,,,,,,,,,,,,,,,,a2f9287c-331a-462b-97d0-845a402563c0,1432,,,"[54.6, 8.7]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,78,1,Arsenal,"['1bc4aaed-14cd-4129-84d7-8c16cccc6654', 'fec15414-5630-4c97-aaee-8678714b3bc9']",45,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:45.329,43,Carry,
,,,,,,,,,,,,,,,,,1.021762,,,,,,,,,,,,,,,,,1bc4aaed-14cd-4129-84d7-8c16cccc6654,1433,,,"[64.8, 8.2]",30,,,,,0.44292518,,38.0,Left Foot,,,"[72.6, 11.9]",,1.0,Ground Pass,,8.633076,,,,,,15042.0,Dennis Bergkamp,,,,,,,,1,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,78,1,Arsenal,['a8587c89-ba4d-44d0-b731-531617f079b6'],46,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:46.374,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8587c89-ba4d-44d0-b731-531617f079b6,1434,,,"[72.6, 11.9]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,78,1,Arsenal,['1bc4aaed-14cd-4129-84d7-8c16cccc6654'],47,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:47.396,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,1.191577,,,,,,,,,,,,,,,,,9bdd845e-0f2b-4066-929d-8486a72597b6,1435,,,"[72.6, 11.9]",30,,,,,1.5879375,,40.0,Right Foot,,,"[72.3, 29.4]",,1.0,Ground Pass,,17.502571,,,9.0,Incomplete,,19312.0,Robert Pirès ,,,,,,,,1,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,78,1,Arsenal,"['06114c99-bcf6-4d66-90fe-c7bfb21050c4', '55a5c5d5-fd69-4c4e-adb8-14701f40041f']",47,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:47.396,30,Pass,
9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55a5c5d5-fd69-4c4e-adb8-14701f40041f,1436,,,"[69.9, 25.0]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,19312.0,Robert Pirès ,16.0,Left Midfield,78,1,Arsenal,['9bdd845e-0f2b-4066-929d-8486a72597b6'],48,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:48.587,42,Ball Receipt*,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,06114c99-bcf6-4d66-90fe-c7bfb21050c4,1437,16.0,Success In Play,"[47.8, 50.7]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40379.0,Matt Holland,13.0,Right Center Midfield,78,1,Arsenal,['9bdd845e-0f2b-4066-929d-8486a72597b6'],48,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:30:48.587,10,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,813869de-9f4e-42f3-ad34-afeb1f271c47,1438,,,"[65.5, 43.7]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40418.0,Carlton Cole Okirie,22.0,Right Center Forward,78,1,Arsenal,,49,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:30:49.932,2,Ball Recovery,
,,,"[66.3, 43.9]",,,,,,,,,,,,,,0.811769,,,,,,,,,,,,,,,,,85e771ff-83c6-42c2-b2b7-57a2b1dc08a1,1439,,,"[65.5, 43.7]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40418.0,Carlton Cole Okirie,22.0,Right Center Forward,78,1,Arsenal,"['2d696623-a303-43c8-9599-02c3cd183eb1', '813869de-9f4e-42f3-ad34-afeb1f271c47', 'ce0d9ffb-1a5c-4839-b1b5-7169eae99337']",49,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:30:49.932,43,Carry,True
,,,,,,,,,,True,,,,,,,0.438487,,,,,,,,,,,,,,,,,ce0d9ffb-1a5c-4839-b1b5-7169eae99337,1440,,,"[54.6, 36.4]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,38412.0,Kolo Habib Touré,3.0,Right Center Back,78,1,Arsenal,"['2d696623-a303-43c8-9599-02c3cd183eb1', '85e771ff-83c6-42c2-b2b7-57a2b1dc08a1']",50,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:50.305,17,Pressure,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,2d696623-a303-43c8-9599-02c3cd183eb1,1441,,,"[66.3, 43.9]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40418.0,Carlton Cole Okirie,22.0,Right Center Forward,78,1,Arsenal,"['63ddbd16-e1b4-4869-9671-54f3a3cb64fb', 'ce0d9ffb-1a5c-4839-b1b5-7169eae99337']",50,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:30:50.744,3,Dispossessed,True
,,,,,,,,,,True,,,16.0,Success In Play,11.0,Tackle,0.0,,,,,,,,,,,,,,,,,63ddbd16-e1b4-4869-9671-54f3a3cb64fb,1442,,,"[53.8, 36.2]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,38412.0,Kolo Habib Touré,3.0,Right Center Back,78,1,Arsenal,['2d696623-a303-43c8-9599-02c3cd183eb1'],50,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:50.744,4,Duel,True
,,,,,,,,,,,,,,,,,1.214865,,,,,,,,,,,,,,,,,742b8ace-47d7-4a82-ba8a-43e982fae159,1443,,,"[44.4, 17.7]",30,,,,,-0.112851806,,40.0,Right Foot,,,"[59.4, 16.0]",,1.0,Ground Pass,,15.096026,,,,,,15042.0,Dennis Bergkamp,,,,,,66.0,Recovery,1,1,Regular Play,15637.0,"Sulzeer Jeremiah ""Sol"" Campbell",5.0,Left Center Back,78,1,Arsenal,['10a8d697-4ad7-40b5-bbbe-0b5a741cbfd2'],52,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:52.890,30,Pass,
,,,,,,,,,,,,,,,,,0.824098,,,,,,,,,,,,,,,,,8d1943b4-efe2-4470-9212-b65ed5c5a14c,1444,,,"[60.7, 64.1]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,13808.0,Radostin Kishishev,12.0,Right Midfield,78,1,Arsenal,"['10a8d697-4ad7-40b5-bbbe-0b5a741cbfd2', '5e22e820-8c15-448f-a3ff-7512d24af5c7']",53,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:30:53.556,17,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10a8d697-4ad7-40b5-bbbe-0b5a741cbfd2,1445,,,"[59.4, 16.0]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,78,1,Arsenal,"['742b8ace-47d7-4a82-ba8a-43e982fae159', '8d1943b4-efe2-4470-9212-b65ed5c5a14c']",54,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:54.104,42,Ball Receipt*,True
,,,"[59.4, 16.0]",,,,,,,,,,,,,,0.438614,,,,,,,,,,,,,,,,,5e22e820-8c15-448f-a3ff-7512d24af5c7,1446,,,"[59.4, 16.0]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,78,1,Arsenal,"['10a8d697-4ad7-40b5-bbbe-0b5a741cbfd2', '5aef591f-a7fb-4fe8-9329-c9f501e92e2a', '6f0cf44e-d17c-442c-85fe-61d434168372', '8d1943b4-efe2-4470-9212-b65ed5c5a14c']",54,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:54.104,43,Carry,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,5aef591f-a7fb-4fe8-9329-c9f501e92e2a,1447,,,"[60.7, 64.1]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,13808.0,Radostin Kishishev,12.0,Right Midfield,78,1,Arsenal,"['5e22e820-8c15-448f-a3ff-7512d24af5c7', '6f0cf44e-d17c-442c-85fe-61d434168372', 'c1d53ba0-421b-4a41-a0a4-6cd4b9c21270']",54,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:30:54.543,39,Dribbled Past,
,,,,,,,,,,,8.0,Complete,,,,,0.0,,,,,,,,,,,,,,,,,6f0cf44e-d17c-442c-85fe-61d434168372,1448,,,"[59.4, 16.0]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,78,1,Arsenal,['5aef591f-a7fb-4fe8-9329-c9f501e92e2a'],54,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:54.543,14,Dribble,True
,,,"[81.6, 8.2]",,,,,,,,,,,,,,3.854073,,,,,,,,,,,,,,,,,c1d53ba0-421b-4a41-a0a4-6cd4b9c21270,1449,,,"[59.4, 16.0]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,78,1,Arsenal,"['5aef591f-a7fb-4fe8-9329-c9f501e92e2a', '6f0cf44e-d17c-442c-85fe-61d434168372', '80047177-c8f5-486c-9eca-0ea49b3248bc', '9ec89b15-ac8b-4c3f-827f-08ac59ed55cb']",54,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:54.543,43,Carry,True
,,,,,,,,,,,,,,,,,0.435185,,,,,,,,,,,,,,,,,9ec89b15-ac8b-4c3f-827f-08ac59ed55cb,1450,,,"[55.1, 74.8]",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,13808.0,Radostin Kishishev,12.0,Right Midfield,78,1,Arsenal,"['80047177-c8f5-486c-9eca-0ea49b3248bc', 'c1d53ba0-421b-4a41-a0a4-6cd4b9c21270']",58,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:30:58.153,17,Pressure,
,,,,,,,,,,,,,,,,,2.261117,,,,,,,,,,,,,,,,,80047177-c8f5-486c-9eca-0ea49b3248bc,1451,,,"[81.6, 8.2]",30,,,,,3.1247592,,40.0,Right Foot,,,"[51.9, 8.7]",,1.0,Ground Pass,,29.704208,,,,,,12529.0,Ashley Cole,,,,,,,,1,1,Regular Play,15042.0,Dennis Bergkamp,22.0,Right Center Forward,78,1,Arsenal,"['2b83dd62-93df-4d23-895c-6e54cc704a28', '9ec89b15-ac8b-4c3f-827f-08ac59ed55cb']",58,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:30:58.397,30,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b83dd62-93df-4d23-895c-6e54cc704a28,1452,,,"[51.9, 8.7]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,78,1,Arsenal,['80047177-c8f5-486c-9eca-0ea49b3248bc'],0,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:00.658,42,Ball Receipt*,
,,,"[52.4, 9.7]",,,,,,,,,,,,,,1.651302,,,,,,,,,,,,,,,,,c97943c0-3f95-42ca-ba4e-ee9822292f5b,1453,,,"[51.9, 8.7]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,78,1,Arsenal,"['2b83dd62-93df-4d23-895c-6e54cc704a28', 'e7627dc6-ed69-44e7-8627-2248e12e513f']",0,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:00.658,43,Carry,
,,,,,,,,,,,,,,,,,0.996941,,,,,,,,,,,,,,,,,e7627dc6-ed69-44e7-8627-2248e12e513f,1454,,,"[52.4, 9.7]",31,,,,,1.1847407,,38.0,Left Foot,,,"[58.7, 25.2]",,1.0,Ground Pass,,16.731407,,,,,,26014.0,Eduardo César Daude Gaspar,,,,,,,,1,1,Regular Play,12529.0,Ashley Cole,6.0,Left Back,78,1,Arsenal,['9a5047e6-d101-4dae-871f-2b5be57d9d6d'],2,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:02.310,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a5047e6-d101-4dae-871f-2b5be57d9d6d,1455,,,"[58.7, 25.2]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,78,1,Arsenal,['e7627dc6-ed69-44e7-8627-2248e12e513f'],3,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:03.306,42,Ball Receipt*,
,,,"[63.8, 29.4]",,,,,,,,,,,,,,2.268769,,,,,,,,,,,,,,,,,f4eeaceb-64c2-48f9-a900-a4c3a6611adc,1456,,,"[58.7, 25.2]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,78,1,Arsenal,"['7ac2b5f8-07a6-4b30-9e1c-813bd4f46b00', '9a5047e6-d101-4dae-871f-2b5be57d9d6d']",3,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:03.306,43,Carry,
,,,,,,,,,,,,,,,,,1.369817,,,,,,,,,,,,,,,,,7ac2b5f8-07a6-4b30-9e1c-813bd4f46b00,1457,,,"[63.8, 29.4]",31,,,,,2.1606576,,38.0,Left Foot,,,"[55.5, 41.8]",,1.0,Ground Pass,,14.921461,,,,,,15515.0,Patrick Vieira,,,,,,,,1,1,Regular Play,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,78,1,Arsenal,['9fc43766-ee68-475a-a03e-70e787b3e949'],5,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:05.575,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fc43766-ee68-475a-a03e-70e787b3e949,1458,,,"[55.5, 41.8]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,78,1,Arsenal,['7ac2b5f8-07a6-4b30-9e1c-813bd4f46b00'],6,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:06.945,42,Ball Receipt*,
,,,"[56.0, 41.0]",,,,,,,,,,,,,,0.521293,,,,,,,,,,,,,,,,,cb7187f9-9ebb-4f22-8438-f3caf46501a4,1459,,,"[55.5, 41.8]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,78,1,Arsenal,"['7f0443cd-b4b7-4619-ab4c-02c8a78b9d4b', '9fc43766-ee68-475a-a03e-70e787b3e949']",6,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:06.945,43,Carry,
,,,,,,,,,,,,,,,,,1.349243,,,,,,,,,,,,,,,,,7f0443cd-b4b7-4619-ab4c-02c8a78b9d4b,1460,,,"[56.0, 41.0]",31,,,,,1.6433185,,40.0,Right Foot,,,"[54.3, 64.4]",,1.0,Ground Pass,,23.46167,,,,,,40222.0,Laureano Bisan-Etame Mayer,,,,,,,,1,1,Regular Play,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,78,1,Arsenal,['068f9926-9d81-4b92-8c31-e40d50a37a52'],7,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:07.466,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,068f9926-9d81-4b92-8c31-e40d50a37a52,1461,,,"[54.3, 64.4]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,78,1,Arsenal,['7f0443cd-b4b7-4619-ab4c-02c8a78b9d4b'],8,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:08.816,42,Ball Receipt*,
,,,"[54.8, 64.9]",,,,,,,,,,,,,,0.978893,,,,,,,,,,,,,,,,,3ab253e8-4025-4897-890d-0f0b2b7410b9,1462,,,"[54.3, 64.4]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,78,1,Arsenal,"['068f9926-9d81-4b92-8c31-e40d50a37a52', '4f3fe45b-bc8b-41b9-9222-fbdee7df393f']",8,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:08.816,43,Carry,
,,,,,,,,,,,,,,,,,1.123682,,,,,,,,,,,,,,,,,4f3fe45b-bc8b-41b9-9222-fbdee7df393f,1463,,,"[54.8, 64.9]",31,,,,,0.3688172,,40.0,Right Foot,,,"[71.1, 71.2]",,1.0,Ground Pass,,17.475124,,,,,,15754.0,Fredrik Ljungberg,,,,,,,,1,1,Regular Play,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,78,1,Arsenal,['def9b4bb-7966-4496-929c-136132ea0316'],9,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:09.794,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def9b4bb-7966-4496-929c-136132ea0316,1464,,,"[71.1, 71.2]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,78,1,Arsenal,['4f3fe45b-bc8b-41b9-9222-fbdee7df393f'],10,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:10.918,42,Ball Receipt*,
,,,"[72.3, 62.2]",,,,,,,,,,,,,,2.484485,,,,,,,,,,,,,,,,,fb900aec-2228-43b3-acb6-05c437ed86a1,1465,,,"[71.1, 71.2]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,78,1,Arsenal,"['0d9a4e17-a5dc-4daa-919f-30c1f13f8d11', 'aa2178a5-45dd-49c6-90f9-f19b7c9739d7', 'def9b4bb-7966-4496-929c-136132ea0316']",10,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:10.918,43,Carry,True
,,,,,,,,,,,,,,,,,0.833302,,,,,,,,,,,,,,,,,aa2178a5-45dd-49c6-90f9-f19b7c9739d7,1466,,,"[47.8, 17.4]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40377.0,Hermann Hreidarsson,6.0,Left Back,78,1,Arsenal,"['0d9a4e17-a5dc-4daa-919f-30c1f13f8d11', 'fb900aec-2228-43b3-acb6-05c437ed86a1']",12,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:31:12.646,17,Pressure,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0d9a4e17-a5dc-4daa-919f-30c1f13f8d11,1467,,,"[72.3, 62.2]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,15754.0,Fredrik Ljungberg,12.0,Right Midfield,78,1,Arsenal,['aa2178a5-45dd-49c6-90f9-f19b7c9739d7'],13,,,,,,,,,,,,,,,,,,,,,,1,Arsenal,00:31:13.403,38,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,254be806-aa3f-4101-bad7-5e23fe4c46c5,1468,,,"[43.4, 26.7]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20153.0,Claus Jensen,15.0,Left Center Midfield,79,75,Charlton Athletic,,15,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:31:15.426,2,Ball Recovery,
,,,"[55.3, 37.1]",,,,,,,,,,,,,,3.192858,,,,,,,,,,,,,,,,,fa309085-de7b-41f5-b6ef-6aab468b9246,1469,,,"[43.4, 26.7]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,20153.0,Claus Jensen,15.0,Left Center Midfield,79,75,Charlton Athletic,"['254be806-aa3f-4101-bad7-5e23fe4c46c5', 'd1398573-6f6f-4c20-a7f0-93b34e81de5a']",15,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:31:15.426,43,Carry,
,,,,,,,,,,,,,,,,,1.543046,,,,,,,,,,,,,,,,,d1398573-6f6f-4c20-a7f0-93b34e81de5a,1470,,,"[55.3, 37.1]",31,,,,,1.4298923,,40.0,Right Foot,,,"[57.3, 51.2]",,1.0,Ground Pass,,14.2411375,,,,,,40376.0,Graham Stuart,,,,,,,,1,1,Regular Play,20153.0,Claus Jensen,15.0,Left Center Midfield,79,75,Charlton Athletic,['b807bcc9-7078-4002-81f9-9ffe05d29e33'],18,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:31:18.619,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b807bcc9-7078-4002-81f9-9ffe05d29e33,1471,,,"[57.3, 51.2]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40376.0,Graham Stuart,16.0,Left Midfield,79,75,Charlton Athletic,['d1398573-6f6f-4c20-a7f0-93b34e81de5a'],20,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:31:20.162,42,Ball Receipt*,
,,,"[57.3, 51.2]",,,,,,,,,,,,,,0.282536,,,,,,,,,,,,,,,,,875711f3-05ab-4bc3-b8f8-12652c001047,1472,,,"[57.3, 51.2]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40376.0,Graham Stuart,16.0,Left Midfield,79,75,Charlton Athletic,"['476465d4-328f-4e9b-aa34-4c6807344f4b', 'b807bcc9-7078-4002-81f9-9ffe05d29e33']",20,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:31:20.162,43,Carry,
,,,,,,,,,,,,,,,,,1.217308,,,,,,,,,,,,,,,,,476465d4-328f-4e9b-aa34-4c6807344f4b,1473,,,"[57.3, 51.2]",31,,,,,2.4091485,,40.0,Right Foot,,,"[42.4, 64.6]",,1.0,Ground Pass,,20.039211,,,,,,40416.0,Luke Young,,,,,,,,1,1,Regular Play,40376.0,Graham Stuart,16.0,Left Midfield,79,75,Charlton Athletic,['dc544869-96a8-42d1-8c1a-3503ee9ff7cb'],20,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:31:20.445,30,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc544869-96a8-42d1-8c1a-3503ee9ff7cb,1474,,,"[42.4, 64.6]",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Regular Play,40416.0,Luke Young,2.0,Right Back,79,75,Charlton Athletic,['476465d4-328f-4e9b-aa34-4c6807344f4b'],21,,,,,,,,,,,,,,,,,,,,,,75,Charlton Athletic,00:31:21.662,42,Ball Receipt*,
